Id,Pred
2022_1103_1417,0.15740279512316466
2022_1103_1425,0.29709381081255415
2022_1103_1436,0.4515401490293469
2022_1103_1437,0.24605740724946895
2022_1103_1439,0.35467549809696725
2022_1103_1458,0.35791812773988385
2022_1103_1460,0.5608956871055052
2022_1103_1461,0.49374571711569604
2022_1103_1463,0.38521352658495334
2022_1104_1112,0.30946961223968517
2022_1104_1116,0.5332089279984297
2022_1104_1120,0.5109900466586254
2022_1104_1124,0.3444240987962415
2022_1104_1129,0.48229060624797054
2022_1104_1136,0.7713820772557441
2022_1104_1151,0.31207581178789834
2022_1104_1159,0.8585120531987956
2022_1104_1161,0.19463842014647703
2022_1104_1163,0.6461345338857172
2022_1104_1166,0.150805350630503
2022_1104_1168,0.9959403150041863
2022_1104_1172,0.3297498352719861
2022_1104_1174,0.7688783404628129
2022_1104_1181,0.47118251966100116
2022_1104_1209,0.9168692817843914
2022_1104_1211,0.616869625324744
2022_1104_1222,0.17671091863216626
2022_1104_1228,0.7066174116198708
2022_1104_1231,0.8456046517809302
2022_1104_1234,0.5
2022_1104_1235,0.5213814810281637
2022_1104_1240,0.8186551154568319
2022_1104_1242,0.4636603017960968
2022_1104_1246,0.4913016567278802
2022_1104_1255,0.7762332480303784
2022_1104_1260,0.5092406613653981
2022_1104_1261,0.47594324819108486
2022_1104_1266,0.5268917195742276
2022_1104_1272,0.606134551703516
2022_1104_1274,0.7289645532545309
2022_1104_1276,0.6114484820811174
2022_1104_1277,0.4677433321413627
2022_1104_1286,0.8915821759639684
2022_1104_1293,0.7371587843841568
2022_1104_1308,0.6855512238768793
2022_1104_1313,0.9769686582686183
2022_1104_1314,0.7461860076887386
2022_1104_1323,0.3082997360158353
2022_1104_1326,0.5447510550930252
2022_1104_1344,0.6574315716781576
2022_1104_1345,0.228793369315074
2022_1104_1350,0.7533235127258068
2022_1104_1353,0.7177424535974426
2022_1104_1355,0.8864068811672806
2022_1104_1361,0.3945294298445788
2022_1104_1362,0.5448559695957049
2022_1104_1371,0.7982814602901174
2022_1104_1388,8.979138534954682e-09
2022_1104_1389,0.9904354940472643
2022_1104_1394,0.9957876095503896
2022_1104_1395,0.8171292629946105
2022_1104_1397,0.40631677895545615
2022_1104_1400,0.23727851741822406
2022_1104_1403,0.3017262957340716
2022_1104_1411,0.9954687150301934
2022_1104_1412,0.6373618601185032
2022_1104_1417,0.7099984742219991
2022_1104_1425,0.7896721459307566
2022_1104_1436,0.05108894188643998
2022_1104_1437,0.45767255793526496
2022_1104_1439,0.38209563477441466
2022_1104_1458,0.994949744564878
2022_1104_1460,0.9474608740215241
2022_1104_1461,0.900167698785119
2022_1104_1463,0.8733700245995347
2022_1112_1116,0.5852393175048064
2022_1112_1120,0.522303662838645
2022_1112_1124,0.3106629234210635
2022_1112_1129,0.9171987810679298
2022_1112_1136,0.8724348494038514
2022_1112_1151,0.5658877813996949
2022_1112_1159,0.9150068743759763
2022_1112_1161,0.7313841788315016
2022_1112_1163,0.578553747729959
2022_1112_1166,0.9226494701398221
2022_1112_1168,0.9989039968806072
2022_1112_1172,0.8500700929785726
2022_1112_1174,0.8009190688011717
2022_1112_1181,0.48088132545338236
2022_1112_1209,0.9959621370086739
2022_1112_1211,0.49219368501243727
2022_1112_1222,0.1709626839625803
2022_1112_1228,0.4337170760142726
2022_1112_1231,0.9698030080388731
2022_1112_1234,0.4661440108131073
2022_1112_1235,0.8321822619914094
2022_1112_1240,0.992103088589743
2022_1112_1242,0.47041713453187817
2022_1112_1246,0.4932917460272355
2022_1112_1255,0.827412852703008
2022_1112_1260,0.8075808855989738
2022_1112_1261,0.2184939061265412
2022_1112_1266,0.8549877498855702
2022_1112_1272,0.5288469291151148
2022_1112_1274,0.9840306351619967
2022_1112_1276,0.9554405896668603
2022_1112_1277,0.6312463435489589
2022_1112_1286,0.7633231912984245
2022_1112_1293,0.8755042292330686
2022_1112_1308,0.6584081695403204
2022_1112_1313,0.9947273274429091
2022_1112_1314,0.7910770546408613
2022_1112_1323,0.9676940755406269
2022_1112_1326,0.7258459080328455
2022_1112_1344,0.8695559620441402
2022_1112_1345,0.638741692668543
2022_1112_1350,0.9962914073907945
2022_1112_1353,0.9415344494938337
2022_1112_1355,0.7109970868859937
2022_1112_1361,0.9575907089459428
2022_1112_1362,0.2979354783920806
2022_1112_1371,0.7214186911819996
2022_1112_1388,0.013771590610349415
2022_1112_1389,0.613083760201533
2022_1112_1394,0.9999269279664001
2022_1112_1395,0.7220564863414952
2022_1112_1397,0.42309781511213135
2022_1112_1400,0.027921805489652726
2022_1112_1403,0.39583043884395736
2022_1112_1411,0.9732557990193472
2022_1112_1412,0.536710760610916
2022_1112_1417,0.6532066588385208
2022_1112_1425,0.6870360318692358
2022_1112_1436,0.9948086839021476
2022_1112_1437,0.9163121553473889
2022_1112_1439,0.8081547061769091
2022_1112_1458,0.9884239436266711
2022_1112_1460,0.9400667119051963
2022_1112_1461,0.9986479331212599
2022_1112_1463,0.9921306064019476
2022_1116_1120,0.5154156294254761
2022_1116_1124,0.4356331562752103
2022_1116_1129,0.5
2022_1116_1136,0.6378950106208038
2022_1116_1151,0.3462954779239217
2022_1116_1159,0.7319809490141863
2022_1116_1161,0.42419927685178305
2022_1116_1163,0.5
2022_1116_1166,0.34435719465165526
2022_1116_1168,0.8093040969155839
2022_1116_1172,0.556459095974983
2022_1116_1174,0.566520779862295
2022_1116_1181,0.5706709565329101
2022_1116_1209,0.6061647001914978
2022_1116_1211,0.24648330017027692
2022_1116_1222,0.2984409330771788
2022_1116_1228,0.5313773188298208
2022_1116_1231,0.6089129047573406
2022_1116_1234,0.28464870177555346
2022_1116_1235,0.4015166612605997
2022_1116_1240,0.7583990084688478
2022_1116_1242,0.4934626759608369
2022_1116_1246,0.3730215021907261
2022_1116_1255,0.5116585730953246
2022_1116_1260,0.40631229725355184
2022_1116_1261,0.4827204427062552
2022_1116_1266,0.4564995133510517
2022_1116_1272,0.47069963617962246
2022_1116_1274,0.48156502470606916
2022_1116_1276,0.5130364983108215
2022_1116_1277,0.5
2022_1116_1286,0.6207744883116981
2022_1116_1293,0.47493406417861017
2022_1116_1308,0.5819752090885929
2022_1116_1313,0.6315798814832255
2022_1116_1314,0.5860743468078035
2022_1116_1323,0.5427364460089037
2022_1116_1326,0.6378387843888349
2022_1116_1344,0.5343892042820335
2022_1116_1345,0.5277800004516774
2022_1116_1350,0.5054574217922402
2022_1116_1353,0.4159177119298058
2022_1116_1355,0.640952740414544
2022_1116_1361,0.5155739909604691
2022_1116_1362,0.4940837288349365
2022_1116_1371,0.5083927898642
2022_1116_1388,0.06841606598861949
2022_1116_1389,0.621885598974395
2022_1116_1394,0.7189722833833293
2022_1116_1395,0.5502519288626018
2022_1116_1397,0.43786599613088506
2022_1116_1400,0.23931080778271863
2022_1116_1403,0.47527170513589906
2022_1116_1411,0.7560625087819177
2022_1116_1412,0.5114432895366895
2022_1116_1417,0.4366731401854394
2022_1116_1425,0.5159735972468216
2022_1116_1436,0.5875884263816304
2022_1116_1437,0.4472717512747787
2022_1116_1439,0.3657597165249171
2022_1116_1458,0.6254634951256364
2022_1116_1460,0.6415642888635772
2022_1116_1461,0.8233259726833456
2022_1116_1463,0.6436377867167535
2022_1120_1124,0.36494716340133715
2022_1120_1129,0.6173984499811949
2022_1120_1136,0.9063660227727791
2022_1120_1151,0.6013632901696248
2022_1120_1159,0.9650459751698769
2022_1120_1161,0.5748720888517211
2022_1120_1163,0.5
2022_1120_1166,0.6198237262379492
2022_1120_1168,0.9996370171511988
2022_1120_1172,0.9363758579182553
2022_1120_1174,0.7986765956355274
2022_1120_1181,0.466731907421053
2022_1120_1209,0.9555329159200973
2022_1120_1211,0.529226427085004
2022_1120_1222,0.3656202101529205
2022_1120_1228,0.8002071489468989
2022_1120_1231,0.8753794013569897
2022_1120_1234,0.3862588682382963
2022_1120_1235,0.7776012087645865
2022_1120_1240,0.9947193253383145
2022_1120_1242,0.4674441055125518
2022_1120_1246,0.4546838026305707
2022_1120_1255,0.8405257216999904
2022_1120_1260,0.9168810894657926
2022_1120_1261,0.5695524244221296
2022_1120_1266,0.6418527581350074
2022_1120_1272,0.5834962025115626
2022_1120_1274,0.6688430232450134
2022_1120_1276,0.845019379583899
2022_1120_1277,0.6229409699528151
2022_1120_1286,0.8467704406276506
2022_1120_1293,0.5231392670852898
2022_1120_1308,0.645500136630483
2022_1120_1313,0.9689151148158953
2022_1120_1314,0.7834071054969227
2022_1120_1323,0.9389377436872384
2022_1120_1326,0.9054329957840357
2022_1120_1344,0.7898933622433248
2022_1120_1345,0.8463617916620931
2022_1120_1350,0.929003378664344
2022_1120_1353,0.9467514301357093
2022_1120_1355,0.9304510451000148
2022_1120_1361,0.685208035120695
2022_1120_1362,0.5262515802104165
2022_1120_1371,0.6826668188317904
2022_1120_1388,1.4410203876732737e-05
2022_1120_1389,0.9541377326868287
2022_1120_1394,0.9845479672265453
2022_1120_1395,0.9075662670187086
2022_1120_1397,0.4674423919474196
2022_1120_1400,0.8438379558418279
2022_1120_1403,0.4823659507799207
2022_1120_1411,0.9515520116762017
2022_1120_1412,0.5312468865562183
2022_1120_1417,0.5345489207318159
2022_1120_1425,0.6285862451732659
2022_1120_1436,0.9824705770495892
2022_1120_1437,0.9578323479920006
2022_1120_1439,0.9591259337143987
2022_1120_1458,0.9985681567250797
2022_1120_1460,0.9713708299805053
2022_1120_1461,0.9972184240513691
2022_1120_1463,0.9664503169323673
2022_1124_1129,0.5666450826903576
2022_1124_1136,0.9393835728012867
2022_1124_1151,0.7150554132733485
2022_1124_1159,0.7530761323945002
2022_1124_1161,0.5934466992452158
2022_1124_1163,0.5115882435234715
2022_1124_1166,0.7304035693339395
2022_1124_1168,0.9318086095378624
2022_1124_1172,0.7825396966299142
2022_1124_1174,0.8972260707734339
2022_1124_1181,0.5302182997996212
2022_1124_1209,0.724277465435534
2022_1124_1211,0.5
2022_1124_1222,0.5
2022_1124_1228,0.5777506480842404
2022_1124_1231,0.9488296635373217
2022_1124_1234,0.43443187715832976
2022_1124_1235,0.4420263704850808
2022_1124_1240,0.9317704248766966
2022_1124_1242,0.5090631756361713
2022_1124_1246,0.5171022018391866
2022_1124_1255,0.5600196396695503
2022_1124_1260,0.580287782755484
2022_1124_1261,0.5637847968378445
2022_1124_1266,0.6522480330200564
2022_1124_1272,0.9162626246293598
2022_1124_1274,0.8217950296202122
2022_1124_1276,0.7727470273851054
2022_1124_1277,0.727628010401489
2022_1124_1286,0.8629474836530354
2022_1124_1293,0.5525118357603251
2022_1124_1308,0.7379457244540802
2022_1124_1313,0.9131882743181678
2022_1124_1314,0.758337903402658
2022_1124_1323,0.8502345888926409
2022_1124_1326,0.7678166802010221
2022_1124_1344,0.666293596388131
2022_1124_1345,0.7308215813409712
2022_1124_1350,0.7202367541784933
2022_1124_1353,0.6958211602648027
2022_1124_1355,0.8379721409012727
2022_1124_1361,0.8243850480801481
2022_1124_1362,0.5434716352135377
2022_1124_1371,0.7794772466495844
2022_1124_1388,0.5734483125814404
2022_1124_1389,0.9949448176798212
2022_1124_1394,0.9999902152750844
2022_1124_1395,0.7787735324825427
2022_1124_1397,0.5
2022_1124_1400,0.6537455173348845
2022_1124_1403,0.565792938816706
2022_1124_1411,0.9752921170354544
2022_1124_1412,0.5187726622875929
2022_1124_1417,0.5180849807013633
2022_1124_1425,0.5803156653291942
2022_1124_1436,0.9630983164637291
2022_1124_1437,0.6430803676209682
2022_1124_1439,0.7929972827355125
2022_1124_1458,0.9503531821818447
2022_1124_1460,0.9380897976276769
2022_1124_1461,0.9396436945057497
2022_1124_1463,0.9181808336335864
2022_1129_1136,0.9292049934572257
2022_1129_1151,0.4355988669441062
2022_1129_1159,0.5127886996036711
2022_1129_1161,0.2856272515662877
2022_1129_1163,0.46486297957253053
2022_1129_1166,0.4267298139313402
2022_1129_1168,0.5368654267738825
2022_1129_1172,0.4572162405378971
2022_1129_1174,0.5217204392604081
2022_1129_1181,0.22033402926242923
2022_1129_1209,0.33431547657005084
2022_1129_1211,0.06355692070757273
2022_1129_1222,0.1987512749479447
2022_1129_1228,0.41898142225835505
2022_1129_1231,0.43004855911219364
2022_1129_1234,0.09909676661102236
2022_1129_1235,0.48269280277260557
2022_1129_1240,0.6832541496466724
2022_1129_1242,0.410114071650261
2022_1129_1246,0.2974582771994061
2022_1129_1255,0.5619864182283054
2022_1129_1260,0.4175472050322054
2022_1129_1261,0.654119831326477
2022_1129_1266,0.4124624226963599
2022_1129_1272,0.5565387013593713
2022_1129_1274,0.19975298617145942
2022_1129_1276,0.48454585129381395
2022_1129_1277,0.4421841157432785
2022_1129_1286,0.5224056857116229
2022_1129_1293,0.48056227744915925
2022_1129_1308,0.5887681161442694
2022_1129_1313,0.5959567006708071
2022_1129_1314,0.45668199640331375
2022_1129_1323,0.5316244124635491
2022_1129_1326,0.5223034660667897
2022_1129_1344,0.5406740369662012
2022_1129_1345,0.2664660414657912
2022_1129_1350,0.40382168673485797
2022_1129_1353,0.38400918256357963
2022_1129_1355,0.3199443615047808
2022_1129_1361,0.48691229718561
2022_1129_1362,0.4179466612614361
2022_1129_1371,0.4883070878250542
2022_1129_1388,0.4925120312488387
2022_1129_1389,0.6142060667800422
2022_1129_1394,0.937320023958305
2022_1129_1395,0.5290333457435298
2022_1129_1397,0.34584626136057167
2022_1129_1400,0.3923599060047258
2022_1129_1403,0.477391885271986
2022_1129_1411,0.6505077219541309
2022_1129_1412,0.35419662273483604
2022_1129_1417,0.45640466048647027
2022_1129_1425,0.4792445477802231
2022_1129_1436,0.657749835684835
2022_1129_1437,0.34707092790386707
2022_1129_1439,0.4418055551989034
2022_1129_1458,0.5102427028260509
2022_1129_1460,0.6074421441786939
2022_1129_1461,0.6504556190062891
2022_1129_1463,0.5738346196628068
2022_1136_1151,0.14894075395477754
2022_1136_1159,0.34813653898842883
2022_1136_1161,0.12011941963214455
2022_1136_1163,0.19201483751820844
2022_1136_1166,0.07270381502915484
2022_1136_1168,0.3631791129245489
2022_1136_1172,0.7561644506094239
2022_1136_1174,0.5118350893357603
2022_1136_1181,0.2630092208384461
2022_1136_1209,0.4262925899761689
2022_1136_1211,0.028246414864640856
2022_1136_1222,4.911494780455409e-09
2022_1136_1228,0.2711680495118847
2022_1136_1231,0.33340764895494146
2022_1136_1234,0.1803686981860035
2022_1136_1235,0.009212309862576717
2022_1136_1240,0.2585877508811291
2022_1136_1242,0.2705168407181275
2022_1136_1246,0.13177987669065958
2022_1136_1255,0.46463638806323276
2022_1136_1260,0.03353587827199029
2022_1136_1261,0.011778156841511846
2022_1136_1266,0.38681941140354953
2022_1136_1272,0.12570181135266875
2022_1136_1274,0.4366681005632672
2022_1136_1276,0.3413789424010561
2022_1136_1277,0.3255227718071546
2022_1136_1286,0.5085475184849941
2022_1136_1293,0.23896488433082416
2022_1136_1308,0.331486410325175
2022_1136_1313,0.4908383758911795
2022_1136_1314,0.4485933456559111
2022_1136_1323,0.21013187343935968
2022_1136_1326,0.42798134967774476
2022_1136_1344,0.3956863597254136
2022_1136_1345,0.46907022875972676
2022_1136_1350,0.4331251807154398
2022_1136_1353,0.04309439320138868
2022_1136_1355,0.6996387259854091
2022_1136_1361,1.2058969380909682e-06
2022_1136_1362,0.1691233606947246
2022_1136_1371,0.37003992461679847
2022_1136_1388,1.2168483585382287e-11
2022_1136_1389,0.03495996704634193
2022_1136_1394,0.7978766548305749
2022_1136_1395,0.13192605361351048
2022_1136_1397,0.013321633938148832
2022_1136_1400,8.341933313842256e-07
2022_1136_1403,0.01322064145020931
2022_1136_1411,0.3849648292574324
2022_1136_1412,0.24268999899362034
2022_1136_1417,0.24074741234426164
2022_1136_1425,0.3202242487459547
2022_1136_1436,0.22071323429278888
2022_1136_1437,0.03842002037506673
2022_1136_1439,0.02857370952074884
2022_1136_1458,0.2447491407411063
2022_1136_1460,0.38952725296036006
2022_1136_1461,0.4903090987054275
2022_1136_1463,0.3765730516357662
2022_1151_1159,0.5166608765013329
2022_1151_1161,0.4801725957920181
2022_1151_1163,0.4197534753443158
2022_1151_1166,0.5380020785226854
2022_1151_1168,0.5279921178104658
2022_1151_1172,0.5
2022_1151_1174,0.5732442555396161
2022_1151_1181,0.4829911331876851
2022_1151_1209,0.5725027379516029
2022_1151_1211,0.4417418749781751
2022_1151_1222,0.23842849199467223
2022_1151_1228,0.4880179012960528
2022_1151_1231,0.6261795467634773
2022_1151_1234,0.16052378498009193
2022_1151_1235,0.4387500573188208
2022_1151_1240,0.6282494249825692
2022_1151_1242,0.4299973612949663
2022_1151_1246,0.3816491339726917
2022_1151_1255,0.7345111847607841
2022_1151_1260,0.37183175767423776
2022_1151_1261,0.5662027619621793
2022_1151_1266,0.5224545779683438
2022_1151_1272,0.5383163538224958
2022_1151_1274,0.5
2022_1151_1276,0.4923055354019755
2022_1151_1277,0.522767296441001
2022_1151_1286,0.6344675296605988
2022_1151_1293,0.4535468254399858
2022_1151_1308,0.6986848514600978
2022_1151_1313,0.7291789839750112
2022_1151_1314,0.5808981718145745
2022_1151_1323,0.5295454754797556
2022_1151_1326,0.547184277188376
2022_1151_1344,0.5798169771693197
2022_1151_1345,0.48066331054963213
2022_1151_1350,0.5287133766290306
2022_1151_1353,0.5212283948906272
2022_1151_1355,0.6286214034698343
2022_1151_1361,0.5
2022_1151_1362,0.5
2022_1151_1371,0.45954226590034103
2022_1151_1388,0.46537242465432227
2022_1151_1389,0.5131784505065302
2022_1151_1394,0.9985302292192586
2022_1151_1395,0.49094034468109804
2022_1151_1397,0.2427672948999125
2022_1151_1400,0.37814735833275026
2022_1151_1403,0.43629602114397653
2022_1151_1411,0.652761569286978
2022_1151_1412,0.5187793101071989
2022_1151_1417,0.35844066143899694
2022_1151_1425,0.5194743025166486
2022_1151_1436,0.4497604668209928
2022_1151_1437,0.4182925283898858
2022_1151_1439,0.493629960996415
2022_1151_1458,0.4821103644670039
2022_1151_1460,0.6179902956441755
2022_1151_1461,0.5475482775600747
2022_1151_1463,0.6219102059372436
2022_1159_1161,0.480350220965544
2022_1159_1163,0.19932137915396592
2022_1159_1166,0.457558782157747
2022_1159_1168,0.5
2022_1159_1172,0.5132218327464899
2022_1159_1174,0.5492073209412255
2022_1159_1181,0.44422809695778176
2022_1159_1209,0.420326170995446
2022_1159_1211,0.11102132478654748
2022_1159_1222,0.09031869138818627
2022_1159_1228,0.43197939455906226
2022_1159_1231,0.409899477760271
2022_1159_1234,0.3836194521491094
2022_1159_1235,0.16266457220884817
2022_1159_1240,0.5523136925586031
2022_1159_1242,0.22627018359182213
2022_1159_1246,0.38496547429874406
2022_1159_1255,0.5199108821710854
2022_1159_1260,0.43048870990762433
2022_1159_1261,0.05215023765186312
2022_1159_1266,0.45789109288939667
2022_1159_1272,0.30876270808311695
2022_1159_1274,0.527513131471132
2022_1159_1276,0.44915263741095557
2022_1159_1277,0.4487394688772661
2022_1159_1286,0.43935958285992216
2022_1159_1293,0.45697044880581883
2022_1159_1308,0.44332292246245536
2022_1159_1313,0.7019401072405117
2022_1159_1314,0.49488646857223234
2022_1159_1323,0.5
2022_1159_1326,0.45007699378503635
2022_1159_1344,0.417394229730424
2022_1159_1345,0.4362574488468582
2022_1159_1350,0.5256979932638638
2022_1159_1353,0.3979595657777364
2022_1159_1355,0.42115291994795245
2022_1159_1361,0.13692132941289603
2022_1159_1362,0.4060282925918015
2022_1159_1371,0.4312863679992195
2022_1159_1388,0.1671473314833927
2022_1159_1389,0.13926720542359666
2022_1159_1394,0.9880866698186922
2022_1159_1395,0.3396911793006579
2022_1159_1397,0.23912975027262867
2022_1159_1400,0.031989252045517634
2022_1159_1403,0.13840731236607734
2022_1159_1411,0.7180914245548751
2022_1159_1412,0.3609797993904842
2022_1159_1417,0.27675577232472465
2022_1159_1425,0.45429637287207425
2022_1159_1436,0.5235493996263397
2022_1159_1437,0.44926849628105076
2022_1159_1439,0.46293272705305405
2022_1159_1458,0.310094100982178
2022_1159_1460,0.5991675442171074
2022_1159_1461,0.5061347028780566
2022_1159_1463,0.599062377997565
2022_1161_1163,0.43727060008675617
2022_1161_1166,0.5068704832371929
2022_1161_1168,0.7671479687263312
2022_1161_1172,0.5173964662432033
2022_1161_1174,0.7829435417455443
2022_1161_1181,0.4310533272539197
2022_1161_1209,0.4849145762902442
2022_1161_1211,0.11247256632607687
2022_1161_1222,0.4091757369313333
2022_1161_1228,0.4826727428926806
2022_1161_1231,0.6456505533199025
2022_1161_1234,0.43077600642542485
2022_1161_1235,0.3541310414055887
2022_1161_1240,0.5496171686688
2022_1161_1242,0.4142596117918794
2022_1161_1246,0.4409463666082526
2022_1161_1255,0.7538908539786915
2022_1161_1260,0.47668760299788493
2022_1161_1261,0.2096037864392142
2022_1161_1266,0.5
2022_1161_1272,0.6096626538033854
2022_1161_1274,0.6522163692024235
2022_1161_1276,0.5404941029623469
2022_1161_1277,0.48796245317680276
2022_1161_1286,0.8951734154194257
2022_1161_1293,0.48438993334104824
2022_1161_1308,0.711736486396
2022_1161_1313,0.833301503485874
2022_1161_1314,0.5163301357380071
2022_1161_1323,0.5428780254578639
2022_1161_1326,0.5191714181679562
2022_1161_1344,0.527353160427521
2022_1161_1345,0.5
2022_1161_1350,0.5484126607842439
2022_1161_1353,0.444970022571023
2022_1161_1355,0.47747432304642623
2022_1161_1361,0.5939109127543452
2022_1161_1362,0.5293163263103875
2022_1161_1371,0.5528776838834383
2022_1161_1388,0.42797297174101623
2022_1161_1389,0.6825352696504182
2022_1161_1394,0.9999016274925735
2022_1161_1395,0.5
2022_1161_1397,0.3529819418864473
2022_1161_1400,0.2534354982112527
2022_1161_1403,0.38961679984552405
2022_1161_1411,0.8238840679238986
2022_1161_1412,0.48547617763888323
2022_1161_1417,0.3951552191047179
2022_1161_1425,0.4933103518384992
2022_1161_1436,0.5712020377560065
2022_1161_1437,0.4628343889805999
2022_1161_1439,0.4744670969544719
2022_1161_1458,0.5830634106783456
2022_1161_1460,0.6110009385635546
2022_1161_1461,0.7060696545510268
2022_1161_1463,0.8169346110193543
2022_1163_1166,0.5112627790789075
2022_1163_1168,0.9415663493835089
2022_1163_1172,0.7774522851450621
2022_1163_1174,0.7272631237371991
2022_1163_1181,0.43038557728434895
2022_1163_1209,0.69791131752369
2022_1163_1211,0.346218055853281
2022_1163_1222,0.4279975297199744
2022_1163_1228,0.5245278217548438
2022_1163_1231,0.5751709101624782
2022_1163_1234,0.28540826272923914
2022_1163_1235,0.5390980640167682
2022_1163_1240,0.9211789619309038
2022_1163_1242,0.48461244190941233
2022_1163_1246,0.46113921566962207
2022_1163_1255,0.6319277193190963
2022_1163_1260,0.5854205014571463
2022_1163_1261,0.5658980524673386
2022_1163_1266,0.6021168086522576
2022_1163_1272,0.6199622023643393
2022_1163_1274,0.7384501252450791
2022_1163_1276,0.6857107702567113
2022_1163_1277,0.5265497824901234
2022_1163_1286,0.6966871827845386
2022_1163_1293,0.5
2022_1163_1308,0.6104426105321817
2022_1163_1313,0.8202598245787556
2022_1163_1314,0.5943039392906972
2022_1163_1323,0.7546374861237899
2022_1163_1326,0.6324643179054728
2022_1163_1344,0.5595823639485213
2022_1163_1345,0.5683523208558581
2022_1163_1350,0.8159817265826982
2022_1163_1353,0.657962845735607
2022_1163_1355,0.648486959011322
2022_1163_1361,0.6076091897294528
2022_1163_1362,0.5540522615265308
2022_1163_1371,0.5617483229373569
2022_1163_1388,0.13822682654291318
2022_1163_1389,0.6320300347515829
2022_1163_1394,0.9919437787974105
2022_1163_1395,0.6432314071129257
2022_1163_1397,0.47475187250589107
2022_1163_1400,0.4550030438059636
2022_1163_1403,0.5
2022_1163_1411,0.755807697027657
2022_1163_1412,0.5059484054005896
2022_1163_1417,0.5291517042778651
2022_1163_1425,0.5287637722720101
2022_1163_1436,0.9509973313694818
2022_1163_1437,0.6453628390141041
2022_1163_1439,0.7194605341038888
2022_1163_1458,0.9400206020775717
2022_1163_1460,0.7634956495551348
2022_1163_1461,0.9510513340390464
2022_1163_1463,0.7401508452820735
2022_1166_1168,0.7654408741887244
2022_1166_1172,0.5668956709512535
2022_1166_1174,0.7845279640978332
2022_1166_1181,0.34546682561751313
2022_1166_1209,0.5724733127244762
2022_1166_1211,0.023942566605469586
2022_1166_1222,0.13265462721416268
2022_1166_1228,0.4911112975273883
2022_1166_1231,0.5948166510206894
2022_1166_1234,0.13082198107670717
2022_1166_1235,0.5844122712029436
2022_1166_1240,0.5272206216747919
2022_1166_1242,0.3868671235360924
2022_1166_1246,0.3611366690457721
2022_1166_1255,0.9344102402043684
2022_1166_1260,0.44752890800754297
2022_1166_1261,0.29493146354272154
2022_1166_1266,0.5215824770561338
2022_1166_1272,0.6666891256977066
2022_1166_1274,0.5900062202421906
2022_1166_1276,0.5346287826241128
2022_1166_1277,0.5221301599050696
2022_1166_1286,0.946987603828295
2022_1166_1293,0.39642341021326916
2022_1166_1308,0.900561209900295
2022_1166_1313,0.8326964284409508
2022_1166_1314,0.4477212366320668
2022_1166_1323,0.4831030582722553
2022_1166_1326,0.5149355666994182
2022_1166_1344,0.5
2022_1166_1345,0.37409579603693244
2022_1166_1350,0.5597781057568323
2022_1166_1353,0.5
2022_1166_1355,0.123338656551378
2022_1166_1361,0.39324520432728416
2022_1166_1362,0.45816639882276206
2022_1166_1371,0.5948324477376242
2022_1166_1388,0.37355831033940473
2022_1166_1389,0.652646103651161
2022_1166_1394,0.9999997982463318
2022_1166_1395,0.5628132722328784
2022_1166_1397,0.19757387655190217
2022_1166_1400,0.2258821208529262
2022_1166_1403,0.30317523837124744
2022_1166_1411,0.8697984587607571
2022_1166_1412,0.3406832670215105
2022_1166_1417,0.2484575128641627
