Id,Pred
2022_1116_1394,0.8417214751243591
2022_1116_1395,0.9120385646820068
2022_1116_1397,0.24605172872543335
2022_1116_1400,0.29665422439575195
2022_1116_1403,0.34491491317749023
2022_1116_1411,0.9345390200614929
2022_1116_1412,0.33119893074035645
2022_1116_1417,0.32356375455856323
2022_1116_1425,0.7167869806289673
2022_1116_1436,0.5513280630111694
2022_1116_1437,0.2869971990585327
2022_1116_1439,0.47660040855407715
2022_1116_1458,0.4795868396759033
2022_1116_1460,0.7611132860183716
2022_1116_1461,0.8276137113571167
2022_1116_1463,0.8305027484893799
2022_1120_1124,0.32053619623184204
2022_1120_1129,0.40311574935913086
2022_1120_1136,0.960206925868988
2022_1120_1151,0.8363018035888672
2022_1120_1159,0.902529776096344
2022_1120_1161,0.4271242618560791
2022_1120_1163,0.6030751466751099
2022_1120_1166,0.9699830412864685
2022_1120_1168,0.8673253059387207
2022_1120_1172,0.3709333539009094
2022_1120_1174,0.9320123791694641
2022_1120_1181,0.6613078117370605
2022_1120_1209,0.9717626571655273
2022_1120_1211,0.029709219932556152
2022_1120_1222,0.23186272382736206
2022_1120_1228,0.7623577117919922
2022_1120_1231,0.9807822704315186
2022_1120_1234,0.6670010089874268
2022_1120_1235,0.7746991515159607
2022_1120_1240,0.7450876235961914
2022_1120_1242,0.5738303661346436
2022_1120_1246,0.4843969941139221
2022_1120_1255,0.9550909996032715
2022_1120_1260,0.8076577186584473
2022_1120_1261,0.18006134033203125
2022_1120_1266,0.8895599842071533
2022_1120_1272,0.9740433692932129
2022_1120_1274,0.6023949384689331
2022_1120_1276,0.4819301962852478
2022_1120_1277,0.8772147297859192
2022_1120_1286,0.8967099189758301
2022_1120_1293,0.6744474172592163
2022_1120_1308,0.8490298986434937
2022_1120_1313,0.953394889831543
2022_1120_1314,0.8298673033714294
2022_1120_1323,0.5498950481414795
2022_1120_1326,0.6804006099700928
2022_1120_1344,0.669465184211731
2022_1120_1345,0.730300784111023
2022_1120_1350,0.46957385540008545
2022_1120_1353,0.9684432148933411
2022_1120_1355,0.8081189393997192
2022_1120_1361,0.34638261795043945
2022_1120_1362,0.8432570099830627
2022_1120_1371,0.7610839605331421
2022_1120_1388,0.26598578691482544
2022_1120_1389,0.9641004800796509
2022_1120_1394,0.9350467324256897
2022_1120_1395,0.9846003651618958
2022_1120_1397,0.5562705993652344
2022_1120_1400,0.8846599459648132
2022_1120_1403,0.5927375555038452
2022_1120_1411,0.9791655540466309
2022_1120_1412,0.7164849638938904
2022_1120_1417,0.42179179191589355
2022_1120_1425,0.6144429445266724
2022_1120_1436,0.7188743352890015
2022_1120_1437,0.320639967918396
2022_1120_1439,0.4964778423309326
2022_1120_1458,0.8542672395706177
2022_1120_1460,0.9595283269882202
2022_1120_1461,0.892240583896637
2022_1120_1463,0.9545944333076477
2022_1124_1129,0.7733447551727295
2022_1124_1136,0.8852771520614624
2022_1124_1151,0.9520361423492432
2022_1124_1159,0.9852127432823181
2022_1124_1161,0.8344506621360779
2022_1124_1163,0.642333447933197
2022_1124_1166,0.914694607257843
2022_1124_1168,0.9114372730255127
2022_1124_1172,0.9511130452156067
2022_1124_1174,0.9860659241676331
2022_1124_1181,0.7957949042320251
2022_1124_1209,0.9856651425361633
2022_1124_1211,0.20972537994384766
2022_1124_1222,0.535672664642334
2022_1124_1228,0.6617326736450195
2022_1124_1231,0.9229683876037598
2022_1124_1234,0.7111833095550537
2022_1124_1235,0.8742995262145996
2022_1124_1240,0.9560865163803101
2022_1124_1242,0.6300320625305176
2022_1124_1246,0.47924143075942993
2022_1124_1255,0.9465270042419434
2022_1124_1260,0.9484590888023376
2022_1124_1261,0.5811601877212524
2022_1124_1266,0.9734443426132202
2022_1124_1272,0.7912856340408325
2022_1124_1274,0.8263958692550659
2022_1124_1276,0.9476475119590759
2022_1124_1277,0.8766379356384277
2022_1124_1286,0.9740096926689148
2022_1124_1293,0.9314157962799072
2022_1124_1308,0.9599364995956421
2022_1124_1313,0.9605333209037781
2022_1124_1314,0.9448962807655334
2022_1124_1323,0.9715825915336609
2022_1124_1326,0.8579863905906677
2022_1124_1344,0.9261723756790161
2022_1124_1345,0.6948843002319336
2022_1124_1350,0.9710155129432678
2022_1124_1353,0.9649174809455872
2022_1124_1355,0.9212063550949097
2022_1124_1361,0.7837554216384888
2022_1124_1362,0.9028397798538208
2022_1124_1371,0.7994847893714905
2022_1124_1388,0.5667689442634583
2022_1124_1389,0.9298555850982666
2022_1124_1394,0.9849690198898315
2022_1124_1395,0.9129080772399902
2022_1124_1397,0.5259177684783936
2022_1124_1400,0.7427538633346558
2022_1124_1403,0.7031736373901367
2022_1124_1411,0.9359488487243652
2022_1124_1412,0.8859139680862427
2022_1124_1417,0.5069780945777893
2022_1124_1425,0.9198861122131348
2022_1124_1436,0.8621761798858643
2022_1124_1437,0.854104220867157
2022_1124_1439,0.9259240031242371
2022_1124_1458,0.9118586182594299
2022_1124_1460,0.9729832410812378
2022_1124_1461,0.8665120601654053
2022_1124_1463,0.9917063117027283
2022_1129_1136,0.8334282040596008
2022_1129_1151,0.40632086992263794
2022_1129_1159,0.6315770149230957
2022_1129_1161,0.23147612810134888
2022_1129_1163,0.6186399459838867
2022_1129_1166,0.5621273517608643
2022_1129_1168,0.6511977910995483
2022_1129_1172,0.8519226312637329
2022_1129_1174,0.7021562457084656
2022_1129_1181,0.28385090827941895
2022_1129_1209,0.45361024141311646
2022_1129_1211,0.029003381729125977
2022_1129_1222,0.012890338897705078
2022_1129_1228,0.6375820636749268
2022_1129_1231,0.77253258228302
2022_1129_1234,0.12059509754180908
2022_1129_1235,0.397489070892334
2022_1129_1240,0.5219631195068359
2022_1129_1242,0.28629857301712036
2022_1129_1246,0.20075398683547974
2022_1129_1255,0.49381202459335327
2022_1129_1260,0.1373835802078247
2022_1129_1261,0.6459765434265137
2022_1129_1266,0.6520677208900452
2022_1129_1272,0.8397490382194519
2022_1129_1274,0.18509232997894287
2022_1129_1276,0.7431061267852783
2022_1129_1277,0.4452033042907715
2022_1129_1286,0.9089002013206482
2022_1129_1293,0.3139604926109314
2022_1129_1308,0.6972861289978027
2022_1129_1313,0.8954019546508789
2022_1129_1314,0.8137760162353516
2022_1129_1323,0.8515440225601196
2022_1129_1326,0.5115348696708679
2022_1129_1344,0.8803102374076843
2022_1129_1345,0.18546676635742188
2022_1129_1350,0.7152982354164124
2022_1129_1353,0.4528307318687439
2022_1129_1355,0.20504581928253174
2022_1129_1361,0.32346343994140625
2022_1129_1362,0.5556144118309021
2022_1129_1371,0.14116156101226807
2022_1129_1388,0.27466464042663574
2022_1129_1389,0.6207746863365173
2022_1129_1394,0.8802680373191833
2022_1129_1395,0.398079514503479
2022_1129_1397,0.2267540693283081
2022_1129_1400,0.3241276741027832
2022_1129_1403,0.29077476263046265
2022_1129_1411,0.685619592666626
2022_1129_1412,0.2945514917373657
2022_1129_1417,0.38520628213882446
2022_1129_1425,0.48993319272994995
2022_1129_1436,0.6262739896774292
2022_1129_1437,0.3008347153663635
2022_1129_1439,0.4285721778869629
2022_1129_1458,0.4387189745903015
2022_1129_1460,0.5099306702613831
2022_1129_1461,0.8078299760818481
2022_1129_1463,0.9261081218719482
2022_1136_1151,0.10850876569747925
2022_1136_1159,0.5800294280052185
2022_1136_1161,0.023719429969787598
2022_1136_1163,0.13250964879989624
2022_1136_1166,0.10919398069381714
2022_1136_1168,0.48218685388565063
2022_1136_1172,0.3665089011192322
2022_1136_1174,0.10453552007675171
2022_1136_1181,0.008761107921600342
2022_1136_1209,0.10711413621902466
2022_1136_1211,0.004795193672180176
2022_1136_1222,0.032832205295562744
2022_1136_1228,0.05950981378555298
2022_1136_1231,0.20870399475097656
2022_1136_1234,0.03237259387969971
2022_1136_1235,0.060489118099212646
2022_1136_1240,0.26227039098739624
2022_1136_1242,0.01893085241317749
2022_1136_1246,0.05068325996398926
2022_1136_1255,0.23814022541046143
2022_1136_1260,0.14046531915664673
2022_1136_1261,0.08182251453399658
2022_1136_1266,0.11238527297973633
2022_1136_1272,0.1595708131790161
2022_1136_1274,0.011043965816497803
2022_1136_1276,0.3621113896369934
2022_1136_1277,0.5427892804145813
2022_1136_1286,0.5564698576927185
2022_1136_1293,0.042756736278533936
2022_1136_1308,0.39353227615356445
2022_1136_1313,0.24766820669174194
2022_1136_1314,0.3141738772392273
2022_1136_1323,0.25395071506500244
2022_1136_1326,0.2091805338859558
2022_1136_1344,0.1288241744041443
2022_1136_1345,0.03155416250228882
2022_1136_1350,0.022289752960205078
2022_1136_1353,0.38885748386383057
2022_1136_1355,0.1318737268447876
2022_1136_1361,0.20189285278320312
2022_1136_1362,0.1707877516746521
2022_1136_1371,0.0531773567199707
2022_1136_1388,0.01833730936050415
2022_1136_1389,0.349403440952301
2022_1136_1394,0.22469085454940796
2022_1136_1395,0.09787029027938843
2022_1136_1397,0.015019416809082031
2022_1136_1400,0.01763331890106201
2022_1136_1403,0.06978964805603027
2022_1136_1411,0.844441294670105
2022_1136_1412,0.03910970687866211
2022_1136_1417,0.022059202194213867
2022_1136_1425,0.18334847688674927
2022_1136_1436,0.055318236351013184
2022_1136_1437,0.08908236026763916
2022_1136_1439,0.06720566749572754
2022_1136_1458,0.2963823080062866
2022_1136_1460,0.6357541084289551
2022_1136_1461,0.12520432472229004
2022_1136_1463,0.36445868015289307
2022_1151_1159,0.7443077564239502
2022_1151_1161,0.5953911542892456
2022_1151_1163,0.5442972183227539
2022_1151_1166,0.45099836587905884
2022_1151_1168,0.8234658241271973
2022_1151_1172,0.86138916015625
2022_1151_1174,0.5787867307662964
2022_1151_1181,0.5388132333755493
2022_1151_1209,0.5643460154533386
2022_1151_1211,0.07909470796585083
2022_1151_1222,0.058263540267944336
2022_1151_1228,0.47308212518692017
2022_1151_1231,0.7601109743118286
2022_1151_1234,0.26007866859436035
2022_1151_1235,0.5148921012878418
2022_1151_1240,0.7210770845413208
2022_1151_1242,0.09601163864135742
2022_1151_1246,0.34945034980773926
2022_1151_1255,0.8100130558013916
2022_1151_1260,0.4710584282875061
2022_1151_1261,0.3061780333518982
2022_1151_1266,0.7658960223197937
2022_1151_1272,0.42404550313949585
2022_1151_1274,0.5568399429321289
2022_1151_1276,0.5189671516418457
2022_1151_1277,0.23449605703353882
2022_1151_1286,0.7774045467376709
2022_1151_1293,0.1745290756225586
2022_1151_1308,0.7209892272949219
2022_1151_1313,0.9249709248542786
2022_1151_1314,0.654138445854187
2022_1151_1323,0.8609514236450195
2022_1151_1326,0.7522537708282471
2022_1151_1344,0.5627433061599731
2022_1151_1345,0.74040687084198
2022_1151_1350,0.9036712646484375
2022_1151_1353,0.8595390319824219
2022_1151_1355,0.41005128622055054
2022_1151_1361,0.5780676603317261
2022_1151_1362,0.25954878330230713
2022_1151_1371,0.3015481233596802
2022_1151_1388,0.39161545038223267
2022_1151_1389,0.7746007442474365
2022_1151_1394,0.9627177715301514
2022_1151_1395,0.7682518362998962
2022_1151_1397,0.08471423387527466
2022_1151_1400,0.6381255388259888
2022_1151_1403,0.35581082105636597
2022_1151_1411,0.9325902462005615
2022_1151_1412,0.22156518697738647
2022_1151_1417,0.1442241668701172
2022_1151_1425,0.5222653150558472
2022_1151_1436,0.7511100769042969
2022_1151_1437,0.2714383006095886
2022_1151_1439,0.5447502136230469
2022_1151_1458,0.5945314168930054
2022_1151_1460,0.7099886536598206
2022_1151_1461,0.46811771392822266
2022_1151_1463,0.6229298710823059
2022_1159_1161,0.5287937521934509
2022_1159_1163,0.14998608827590942
2022_1159_1166,0.37091273069381714
2022_1159_1168,0.29399293661117554
2022_1159_1172,0.41161394119262695
2022_1159_1174,0.517963171005249
2022_1159_1181,0.05292242765426636
2022_1159_1209,0.8754245638847351
2022_1159_1211,0.018188178539276123
2022_1159_1222,0.03707629442214966
2022_1159_1228,0.08655595779418945
2022_1159_1231,0.07772213220596313
2022_1159_1234,0.07413983345031738
2022_1159_1235,0.09957730770111084
2022_1159_1240,0.6086304187774658
2022_1159_1242,0.21454495191574097
2022_1159_1246,0.06977337598800659
2022_1159_1255,0.32008153200149536
2022_1159_1260,0.09947937726974487
2022_1159_1261,0.17601031064987183
2022_1159_1266,0.2754262685775757
2022_1159_1272,0.1420542597770691
2022_1159_1274,0.07972002029418945
2022_1159_1276,0.4428207278251648
2022_1159_1277,0.3410707712173462
2022_1159_1286,0.6841393709182739
2022_1159_1293,0.315962016582489
2022_1159_1308,0.3058476448059082
2022_1159_1313,0.7542034387588501
2022_1159_1314,0.3267338275909424
2022_1159_1323,0.457330584526062
2022_1159_1326,0.14231324195861816
2022_1159_1344,0.3087646961212158
2022_1159_1345,0.13686257600784302
2022_1159_1350,0.13540363311767578
2022_1159_1353,0.2558172345161438
2022_1159_1355,0.3436703085899353
2022_1159_1361,0.17308223247528076
2022_1159_1362,0.4676486849784851
2022_1159_1371,0.15857064723968506
2022_1159_1388,0.16547155380249023
2022_1159_1389,0.6521099805831909
2022_1159_1394,0.8854954838752747
2022_1159_1395,0.26119446754455566
2022_1159_1397,0.05363541841506958
2022_1159_1400,0.05694228410720825
2022_1159_1403,0.1380300521850586
2022_1159_1411,0.9556054472923279
2022_1159_1412,0.27465611696243286
2022_1159_1417,0.08578306436538696
2022_1159_1425,0.5316624045372009
2022_1159_1436,0.6685886979103088
2022_1159_1437,0.059968411922454834
2022_1159_1439,0.2524007558822632
2022_1159_1458,0.1685909628868103
2022_1159_1460,0.7618002891540527
2022_1159_1461,0.42617106437683105
2022_1159_1463,0.23842358589172363
2022_1161_1163,0.41028112173080444
2022_1161_1166,0.8926910161972046
2022_1161_1168,0.4352795481681824
2022_1161_1172,0.8939085602760315
2022_1161_1174,0.8516507148742676
2022_1161_1181,0.15949475765228271
2022_1161_1209,0.8722518086433411
2022_1161_1211,0.04460936784744263
2022_1161_1222,0.030721306800842285
2022_1161_1228,0.6674849390983582
2022_1161_1231,0.6385257244110107
2022_1161_1234,0.2549586296081543
2022_1161_1235,0.9384866952896118
2022_1161_1240,0.9387476444244385
2022_1161_1242,0.18332600593566895
2022_1161_1246,0.2580517530441284
2022_1161_1255,0.8204396963119507
2022_1161_1260,0.15311455726623535
2022_1161_1261,0.5130808353424072
2022_1161_1266,0.5886982083320618
2022_1161_1272,0.32170242071151733
2022_1161_1274,0.6114225387573242
2022_1161_1276,0.8169012665748596
2022_1161_1277,0.8193408250808716
2022_1161_1286,0.951826274394989
2022_1161_1293,0.09864503145217896
2022_1161_1308,0.7804406881332397
2022_1161_1313,0.8744242787361145
2022_1161_1314,0.6469302177429199
2022_1161_1323,0.8205025792121887
2022_1161_1326,0.6468506455421448
2022_1161_1344,0.685204029083252
2022_1161_1345,0.7077354192733765
2022_1161_1350,0.5952680110931396
2022_1161_1353,0.23017925024032593
2022_1161_1355,0.4827650189399719
2022_1161_1361,0.5187467336654663
2022_1161_1362,0.3586246967315674
2022_1161_1371,0.7901853322982788
2022_1161_1388,0.2790643572807312
2022_1161_1389,0.743523120880127
2022_1161_1394,0.95428866147995
2022_1161_1395,0.7467895150184631
2022_1161_1397,0.14334404468536377
2022_1161_1400,0.2045760154724121
2022_1161_1403,0.5404406785964966
2022_1161_1411,0.9843079447746277
2022_1161_1412,0.3676925301551819
2022_1161_1417,0.44355374574661255
2022_1161_1425,0.530624270439148
2022_1161_1436,0.7134143114089966
2022_1161_1437,0.18029481172561646
2022_1161_1439,0.7078431248664856
2022_1161_1458,0.5449209213256836
2022_1161_1460,0.9716880917549133
2022_1161_1461,0.8521296381950378
2022_1161_1463,0.9378791451454163
2022_1163_1166,0.8698573112487793
2022_1163_1168,0.8322304487228394
2022_1163_1172,0.7694523334503174
2022_1163_1174,0.9320452809333801
2022_1163_1181,0.6367439031600952
2022_1163_1209,0.8486905097961426
2022_1163_1211,0.285159170627594
2022_1163_1222,0.14134091138839722
2022_1163_1228,0.511724591255188
2022_1163_1231,0.8657382726669312
2022_1163_1234,0.4001942276954651
2022_1163_1235,0.43016600608825684
2022_1163_1240,0.9096124172210693
2022_1163_1242,0.4428369402885437
2022_1163_1246,0.11097866296768188
2022_1163_1255,0.9600985050201416
2022_1163_1260,0.5157769918441772
2022_1163_1261,0.20355796813964844
2022_1163_1266,0.7442373037338257
2022_1163_1272,0.8721151947975159
2022_1163_1274,0.6875741481781006
2022_1163_1276,0.7885783910751343
2022_1163_1277,0.8819020390510559
2022_1163_1286,0.9175376296043396
2022_1163_1293,0.47960329055786133
2022_1163_1308,0.8560977578163147
2022_1163_1313,0.9417909383773804
2022_1163_1314,0.8460126519203186
2022_1163_1323,0.9599555730819702
2022_1163_1326,0.765230655670166
2022_1163_1344,0.7207536101341248
2022_1163_1345,0.5271884202957153
2022_1163_1350,0.9436427354812622
2022_1163_1353,0.6397323608398438
2022_1163_1355,0.8488810658454895
2022_1163_1361,0.3376535177230835
2022_1163_1362,0.6250907182693481
2022_1163_1371,0.5940827131271362
2022_1163_1388,0.3053554892539978
2022_1163_1389,0.9148682355880737
2022_1163_1394,0.9550037980079651
2022_1163_1395,0.6935685873031616
2022_1163_1397,0.643219530582428
2022_1163_1400,0.23943883180618286
2022_1163_1403,0.3090816140174866
2022_1163_1411,0.9827197194099426
2022_1163_1412,0.5489380359649658
2022_1163_1417,0.31698310375213623
2022_1163_1425,0.5831081867218018
2022_1163_1436,0.5519504547119141
2022_1163_1437,0.4304661154747009
2022_1163_1439,0.7255376577377319
2022_1163_1458,0.7846318483352661
2022_1163_1460,0.9804497361183167
2022_1163_1461,0.8763818144798279
2022_1163_1463,0.9825885891914368
2022_1166_1168,0.735737681388855
2022_1166_1172,0.34994709491729736
2022_1166_1174,0.8275852203369141
2022_1166_1181,0.07781678438186646
2022_1166_1209,0.9031451344490051
2022_1166_1211,0.03917849063873291
2022_1166_1222,0.07316339015960693
2022_1166_1228,0.17375296354293823
2022_1166_1231,0.8135241270065308
2022_1166_1234,0.08339124917984009
2022_1166_1235,0.3436957597732544
2022_1166_1240,0.9392213821411133
2022_1166_1242,0.015159428119659424
2022_1166_1246,0.045999765396118164
2022_1166_1255,0.7488280534744263
2022_1166_1260,0.729684591293335
2022_1166_1261,0.575628399848938
2022_1166_1266,0.3117751479148865
2022_1166_1272,0.12001699209213257
2022_1166_1274,0.32039952278137207
2022_1166_1276,0.4567628502845764
2022_1166_1277,0.514913022518158
2022_1166_1286,0.6376474499702454
2022_1166_1293,0.4592522382736206
2022_1166_1308,0.8091694116592407
2022_1166_1313,0.4886828660964966
2022_1166_1314,0.3971192240715027
2022_1166_1323,0.7951147556304932
2022_1166_1326,0.48118722438812256
2022_1166_1344,0.5287717580795288
2022_1166_1345,0.2640417218208313
2022_1166_1350,0.5266541838645935
2022_1166_1353,0.06233781576156616
2022_1166_1355,0.37624824047088623
2022_1166_1361,0.5681242942810059
2022_1166_1362,0.39989566802978516
2022_1166_1371,0.4547278881072998
2022_1166_1388,0.30741065740585327
2022_1166_1389,0.4636240601539612
2022_1166_1394,0.8005673885345459
2022_1166_1395,0.22612541913986206
