ID,Pred
2021_1124_1326,0.9900413415933675
2021_1124_1328,0.9688053796691987
2021_1124_1329,0.9901509016019476
2021_1124_1331,0.9999742078309937
2021_1124_1332,0.7961023233947806
2021_1124_1333,0.9996810897120357
2021_1124_1345,0.9807583481964167
2021_1124_1353,0.9984609919691175
2021_1124_1361,0.8094995850279737
2021_1124_1364,0.983618832605471
2021_1124_1382,0.4743297156926903
2021_1124_1393,0.9896033034259426
2021_1124_1397,0.9024347546012698
2021_1124_1400,0.6902030356526542
2021_1124_1403,0.9745146024121251
2021_1124_1411,0.9999998999999902
2021_1124_1417,0.9980891178977347
2021_1124_1422,0.7064605078737244
2021_1124_1425,0.767134575985266
2021_1124_1429,0.8537199700804808
2021_1124_1433,0.6004523733072462
2021_1124_1437,0.9024517212847633
2021_1124_1438,0.9997123367802884
2021_1124_1439,0.9845672823848178
2021_1124_1452,0.8958099665993987
2021_1124_1455,0.9998141463364283
2021_1124_1457,0.6078899884396235
2021_1124_1458,0.9990453189766316
2021_1140_1155,0.41664907333199197
2021_1140_1156,0.5
2021_1140_1159,0.22644889887245592
2021_1140_1160,0.48877258762296594
2021_1140_1163,0.4747625268874454
2021_1140_1166,0.5284744110079037
2021_1140_1179,0.45302456665493657
2021_1140_1180,0.5395242016329699
2021_1140_1186,0.5
2021_1140_1196,0.414487706545217
2021_1140_1199,0.4409154917661215
2021_1140_1207,0.5
2021_1140_1210,0.45244456636628366
2021_1140_1211,0.16199200921498946
2021_1140_1213,0.6537434728049605
2021_1140_1216,0.9151855768757128
2021_1140_1222,0.023140794209660986
2021_1140_1228,0.5
2021_1140_1233,0.5061231295854378
2021_1140_1234,0.2222563612961124
2021_1140_1242,0.5509457224961368
2021_1140_1251,0.45057347190000374
2021_1140_1260,0.272482472124059
2021_1140_1261,0.18881893488502643
2021_1140_1268,0.6845911446790449
2021_1140_1276,0.5
2021_1140_1277,0.6914974615448554
2021_1140_1281,0.6433408060769766
2021_1140_1287,0.730220196860782
2021_1140_1291,0.5699329504130403
2021_1140_1313,0.9611832504854644
2021_1140_1314,0.6506427388500765
2021_1140_1317,0.30832333205806284
2021_1140_1325,0.4641470874403209
2021_1140_1326,0.5
2021_1140_1328,0.5544088983028621
2021_1140_1329,0.7235622560297632
2021_1140_1331,0.705611152422095
2021_1140_1332,0.5
2021_1140_1333,0.7760493197279389
2021_1140_1345,0.5196255320649499
2021_1140_1353,0.48977420390860815
2021_1140_1361,0.4782945710401233
2021_1140_1364,0.7291977957848508
2021_1140_1382,0.514660625095119
2021_1140_1393,0.17105113556074034
2021_1140_1397,0.49393090545886126
2021_1140_1400,0.5
2021_1140_1403,0.6301509899187131
2021_1140_1411,0.9993559318165278
2021_1140_1417,0.520007540919433
2021_1140_1422,0.5051330276950996
2021_1140_1425,0.4566501902932808
2021_1140_1429,0.5337608362377293
2021_1140_1433,0.3387549229231441
2021_1140_1437,0.4873718389812142
2021_1140_1438,0.44221695814521
2021_1140_1439,0.5300916722622386
2021_1140_1452,0.519962687445898
2021_1140_1455,0.6458220468798751
2021_1140_1457,0.5
2021_1140_1458,0.6568864285378994
2021_1155_1156,0.8427412668627443
2021_1155_1159,1.3170258781846322e-08
2021_1155_1160,0.4683330840625672
2021_1155_1163,0.8228855830794278
2021_1155_1166,0.5514844591121438
2021_1155_1179,0.442374627820335
2021_1155_1180,0.5465328551670889
2021_1155_1186,0.46018178356301725
2021_1155_1196,0.6785282951080519
2021_1155_1199,0.9362315996124859
2021_1155_1207,0.9122089293252023
2021_1155_1210,0.5388092982080522
2021_1155_1211,9.372323175260737e-09
2021_1155_1213,0.611607134053287
2021_1155_1216,0.5441785526678952
2021_1155_1222,0.022070112579993872
2021_1155_1228,0.4344987525308987
2021_1155_1233,0.9702350297241539
2021_1155_1234,0.9926038943120165
2021_1155_1242,0.5489431021370165
2021_1155_1251,0.4350094296104571
2021_1155_1260,0.5399777479933896
2021_1155_1261,0.56050293827736
2021_1155_1268,0.5056289700037019
2021_1155_1276,0.21123673335697726
2021_1155_1277,0.9521027739357742
2021_1155_1281,0.8629197726535514
2021_1155_1287,0.854454280639621
2021_1155_1291,0.6901267764941968
2021_1155_1313,0.9927264311804564
2021_1155_1314,0.9937485891443532
2021_1155_1317,0.5115714548260597
2021_1155_1325,0.8208707886192909
2021_1155_1326,0.5867834407956114
2021_1155_1328,0.5818626263330465
2021_1155_1329,0.9608514734420968
2021_1155_1331,0.45780243808208027
2021_1155_1332,0.45903818770059884
2021_1155_1333,0.8331070722432907
2021_1155_1345,0.6176487693001752
2021_1155_1353,0.7257092635964193
2021_1155_1361,0.5468602746454048
2021_1155_1364,0.9918130694080977
2021_1155_1382,0.4940058589160762
2021_1155_1393,0.42413913012101295
2021_1155_1397,0.6509109003488998
2021_1155_1400,0.44332546983918375
2021_1155_1403,0.8954591821901713
2021_1155_1411,0.9999976459133486
2021_1155_1417,0.543093905727099
2021_1155_1422,0.45158999949062434
2021_1155_1425,0.7700445121044164
2021_1155_1429,0.6829273819947093
2021_1155_1433,0.669100953784605
2021_1155_1437,0.4535935551086588
2021_1155_1438,0.5188724061602586
2021_1155_1439,0.5
2021_1155_1452,0.989763069118891
2021_1155_1455,0.7803370844470128
2021_1155_1457,0.7387741272874946
2021_1155_1458,0.4437239408843294
2021_1156_1159,0.04476558437755797
2021_1156_1160,0.44441291443578773
2021_1156_1163,0.43078733629388205
2021_1156_1166,0.47983003557287296
2021_1156_1179,0.4852410747297699
2021_1156_1180,0.4826651653742499
2021_1156_1186,0.6412643600384939
2021_1156_1196,0.5
2021_1156_1199,0.4803706565793533
2021_1156_1207,0.6434573197523259
2021_1156_1210,0.4817847143831101
2021_1156_1211,2.1024915166928237e-06
2021_1156_1213,0.5820266456788349
2021_1156_1216,0.41187547316037043
2021_1156_1222,3.4174582049586757e-07
2021_1156_1228,0.529066973891296
2021_1156_1233,0.5327711925276176
2021_1156_1234,0.9967427465529863
2021_1156_1242,0.4648593193432766
2021_1156_1251,0.08610850640223289
2021_1156_1260,0.30840526129390977
2021_1156_1261,0.34000580000692415
2021_1156_1268,0.6207086919264946
2021_1156_1276,0.597372747194345
2021_1156_1277,0.4529526157982088
2021_1156_1281,0.5
2021_1156_1287,0.636300541944364
2021_1156_1291,0.6047813386506328
2021_1156_1313,0.48334584905553735
2021_1156_1314,0.6067530831718302
2021_1156_1317,0.5455628978712387
2021_1156_1325,0.5886093696232875
2021_1156_1326,0.44131159380817986
2021_1156_1328,0.5276363397459589
2021_1156_1329,0.6141798011102758
2021_1156_1331,0.4913398092320793
2021_1156_1332,0.444815204345746
2021_1156_1333,0.5292610381649362
2021_1156_1345,0.520971990206234
2021_1156_1353,0.5057018299798458
2021_1156_1361,0.28776767753623433
2021_1156_1364,0.5307120297998907
2021_1156_1382,0.4042934054305132
2021_1156_1393,0.45380216392575695
2021_1156_1397,0.42152172124012083
2021_1156_1400,0.47980327443469123
2021_1156_1403,0.4128989069825554
2021_1156_1411,0.5786733708859562
2021_1156_1417,0.5198431960371147
2021_1156_1422,0.45979662419484396
2021_1156_1425,0.33983401122431056
2021_1156_1429,0.4632854449963867
2021_1156_1433,0.4514892900541348
2021_1156_1437,0.4109936537724932
2021_1156_1438,0.24518627959788641
2021_1156_1439,0.44947256662433677
2021_1156_1452,0.41659641567953887
2021_1156_1455,0.47523182092047245
2021_1156_1457,0.18054357548026617
2021_1156_1458,0.47310185473114064
2021_1159_1160,0.41240411592396164
2021_1159_1163,0.119585177797859
2021_1159_1166,0.5403338809758739
2021_1159_1179,0.36069990609768265
2021_1159_1180,0.8619622644496494
2021_1159_1186,0.7028581091498867
2021_1159_1196,0.6949208269043433
2021_1159_1199,0.25981446291674765
2021_1159_1207,0.9999529636060135
2021_1159_1210,0.9866364878360476
2021_1159_1211,0.4295717804710993
2021_1159_1213,0.8623107054215858
2021_1159_1216,0.9956711642609983
2021_1159_1222,0.0688333518166265
2021_1159_1228,0.25543537193088534
2021_1159_1233,0.005864939590891219
2021_1159_1234,0.3786448879281243
2021_1159_1242,0.8355129069115905
2021_1159_1251,0.16712401508472316
2021_1159_1260,0.39657043422197485
2021_1159_1261,0.02101132836281021
2021_1159_1268,0.9999899843460188
2021_1159_1276,0.4397107759748104
2021_1159_1277,0.8254477864623943
2021_1159_1281,0.7761410029585412
2021_1159_1287,0.9999992605506892
2021_1159_1291,0.998917770718798
2021_1159_1313,0.6637975993021826
2021_1159_1314,0.9901231210452844
2021_1159_1317,0.6603332820422627
2021_1159_1325,0.7845244750085736
2021_1159_1326,0.6459595253868301
2021_1159_1328,0.8341728504048617
2021_1159_1329,0.8384190122808514
2021_1159_1331,0.9631354509603294
2021_1159_1332,0.8947779248604982
2021_1159_1333,0.9994340241833292
2021_1159_1345,0.9619761208056379
2021_1159_1353,0.9480640246410621
2021_1159_1361,0.34251146803998783
2021_1159_1364,0.7959601433241571
2021_1159_1382,0.5847929514625736
2021_1159_1393,0.3786331868382694
2021_1159_1397,0.8216468621725969
2021_1159_1400,0.2408091663044359
2021_1159_1403,0.5598987141726149
2021_1159_1411,0.7616489357149558
2021_1159_1417,0.9028647144524954
2021_1159_1422,0.42000849962379
2021_1159_1425,0.5720934208920405
2021_1159_1429,0.776945295632126
2021_1159_1433,0.5602251263868421
2021_1159_1437,0.6134648556275488
2021_1159_1438,0.35370737894938
2021_1159_1439,0.6535761900108379
2021_1159_1452,0.7375653355300967
2021_1159_1455,0.9423006269853997
2021_1159_1457,0.5
2021_1159_1458,0.8334585007558762
2021_1160_1163,0.4880831401799758
2021_1160_1166,0.534454384246128
2021_1160_1179,0.5147904320268775
2021_1160_1180,0.5690050274934554
2021_1160_1186,0.6799102690631992
2021_1160_1196,0.520906282487236
2021_1160_1199,0.25746865842416583
2021_1160_1207,0.9403040340208528
2021_1160_1210,0.5512170889785034
2021_1160_1211,0.38291182117569617
2021_1160_1213,0.6243330236097088
2021_1160_1216,0.7091219422912407
2021_1160_1222,0.2271109304222013
2021_1160_1228,0.5
2021_1160_1233,0.8938305465465791
2021_1160_1234,0.35424160181537173
2021_1160_1242,0.4814952075290105
2021_1160_1251,0.6501020072439093
2021_1160_1260,0.46495841499006973
2021_1160_1261,0.004120159944501375
2021_1160_1268,0.6078751291264543
2021_1160_1276,0.5136844389122732
2021_1160_1277,0.7741679492375532
2021_1160_1281,0.5342573349053495
2021_1160_1287,0.8828583825834273
2021_1160_1291,0.6003364228480311
2021_1160_1313,0.8173175532698224
2021_1160_1314,0.833665353911461
2021_1160_1317,0.554780645794097
2021_1160_1325,0.2810441752760203
2021_1160_1326,0.5753409806133608
2021_1160_1328,0.4436315922709356
2021_1160_1329,0.9853008029123631
2021_1160_1331,0.7481010421839532
2021_1160_1332,0.5
2021_1160_1333,0.5621991814242765
2021_1160_1345,0.5113579950234306
2021_1160_1353,0.6791075298767947
2021_1160_1361,0.4745422056066855
2021_1160_1364,0.5709883995572926
2021_1160_1382,0.489232942603887
2021_1160_1393,0.07258942522588265
2021_1160_1397,0.49325959262264646
2021_1160_1400,0.42760977131654904
2021_1160_1403,0.5054275991931314
2021_1160_1411,0.988592035014177
2021_1160_1417,0.521327045756101
2021_1160_1422,0.3504284263706905
2021_1160_1425,0.5361545717818094
2021_1160_1429,0.5782696807745197
2021_1160_1433,0.5071524531529704
2021_1160_1437,0.5074149186983239
2021_1160_1438,0.5428576000959809
2021_1160_1439,0.5110238828940512
2021_1160_1452,0.4464491036992827
2021_1160_1455,0.45581481610733726
2021_1160_1457,0.45263984579625577
2021_1160_1458,0.5378879311638849
2021_1163_1166,0.35741899599444005
2021_1163_1179,0.5233338100955048
2021_1163_1180,0.605034479472185
2021_1163_1186,0.6488075706082891
2021_1163_1196,0.5486952919267446
2021_1163_1199,0.4424836401121605
2021_1163_1207,0.9755680813481094
2021_1163_1210,0.575356069359373
2021_1163_1211,0.9760495820661432
2021_1163_1213,0.6178557576771119
2021_1163_1216,0.46067759760573396
2021_1163_1222,0.35499753902182735
2021_1163_1228,0.6220809169305079
2021_1163_1233,0.6182099906522764
2021_1163_1234,0.656682487507399
2021_1163_1242,0.5179481959680103
2021_1163_1251,0.5347634134552967
2021_1163_1260,0.1856027364637349
2021_1163_1261,0.005389081291765143
2021_1163_1268,0.5850923137631123
2021_1163_1276,0.5915110602610414
2021_1163_1277,0.6042013315317982
2021_1163_1281,0.5607534990561734
2021_1163_1287,0.8024068521297919
2021_1163_1291,0.6102946911258538
2021_1163_1313,0.3665045158244911
2021_1163_1314,0.7932521729242543
2021_1163_1317,0.4232014591170963
2021_1163_1325,0.48494334011495627
2021_1163_1326,0.43731788120829473
2021_1163_1328,0.6424717262748841
2021_1163_1329,0.9204539253879754
2021_1163_1331,0.9452319099864721
2021_1163_1332,0.5131426257323213
2021_1163_1333,0.591491921283239
2021_1163_1345,0.4835227986622454
2021_1163_1353,0.5608718146740627
2021_1163_1361,0.5886765789336418
2021_1163_1364,0.5462514665536568
2021_1163_1382,0.477252289002935
2021_1163_1393,0.37476312255427224
2021_1163_1397,0.5097386974468351
2021_1163_1400,0.5
2021_1163_1403,0.5103606593827237
2021_1163_1411,0.7157353086661136
2021_1163_1417,0.5679817449492376
2021_1163_1422,0.5070000190548075
2021_1163_1425,0.4835287161647237
2021_1163_1429,0.5717068774054521
2021_1163_1433,0.5347721487532189
2021_1163_1437,0.6601656198627004
2021_1163_1438,0.5539435745072606
2021_1163_1439,0.506639977295586
2021_1163_1452,0.3988247137505499
2021_1163_1455,0.6297978600780457
2021_1163_1457,0.5681497851923784
2021_1163_1458,0.5716208912225543
2021_1166_1179,0.6138247769408008
2021_1166_1180,0.7454778701019525
2021_1166_1186,0.6230912281250061
2021_1166_1196,0.5
2021_1166_1199,0.39654092664889345
2021_1166_1207,0.5882394933907288
2021_1166_1210,0.5372859777803825
2021_1166_1211,0.18584019738019636
2021_1166_1213,0.5078514844430823
2021_1166_1216,0.6098171753179457
2021_1166_1222,0.028830258478880617
2021_1166_1228,0.32049328355397144
2021_1166_1233,0.6224415172770656
2021_1166_1234,0.5383890419609246
2021_1166_1242,0.5141911570675984
2021_1166_1251,0.729445103230601
2021_1166_1260,0.8776562548242288
2021_1166_1261,0.6157119658066735
2021_1166_1268,0.550324650223054
2021_1166_1276,0.4917578938973997
2021_1166_1277,0.4634029806519787
2021_1166_1281,0.47839188143918415
2021_1166_1287,0.9329935114910999
2021_1166_1291,0.844812701064178
2021_1166_1313,0.9051673677389307
2021_1166_1314,0.7806894424109488
2021_1166_1317,0.8571730485952848
2021_1166_1325,0.5056197973037159
2021_1166_1326,0.47750470117243937
2021_1166_1328,0.5147229929991751
2021_1166_1329,0.6907386247872638
2021_1166_1331,0.8812408539057011
2021_1166_1332,0.5144936218008147
2021_1166_1333,0.7102355386037557
2021_1166_1345,0.4061222089905522
2021_1166_1353,0.5
2021_1166_1361,0.3966159844849585
2021_1166_1364,0.9484685703215471
2021_1166_1382,0.5727056792472353
2021_1166_1393,0.4203155440385543
2021_1166_1397,0.559397229499773
2021_1166_1400,0.5138886394742512
2021_1166_1403,0.7412010984401053
2021_1166_1411,0.9989254478600509
2021_1166_1417,0.4914525250450658
2021_1166_1422,0.5372064635911042
2021_1166_1425,0.37254039876703665
2021_1166_1429,0.5754416343066535
2021_1166_1433,0.4451827921967308
2021_1166_1437,0.42577968430463264
2021_1166_1438,0.5470007673988676
2021_1166_1439,0.4898585964436756
2021_1166_1452,0.5477949968965244
2021_1166_1455,0.5248078299218543
2021_1166_1457,0.760528153898777
2021_1166_1458,0.590922672989612
2021_1179_1180,0.5520912527617867
2021_1179_1186,0.5999577663236015
2021_1179_1196,0.379519720595586
2021_1179_1199,0.4506342960914229
2021_1179_1207,0.9282424010151618
2021_1179_1210,0.5559321443325717
2021_1179_1211,0.4289526065688801
2021_1179_1213,0.6082779387951615
2021_1179_1216,0.6907477610066196
2021_1179_1222,0.31730143408506767
2021_1179_1228,0.7000121098373477
2021_1179_1233,0.8730070322021791
2021_1179_1234,0.1317604053797168
2021_1179_1242,0.5148377091311174
2021_1179_1251,0.5344703629180845
2021_1179_1260,0.4599018232493504
2021_1179_1261,6.144776419617298e-06
2021_1179_1268,0.8232922928181525
2021_1179_1276,0.4773157909900481
2021_1179_1277,0.645838250142947
2021_1179_1281,0.5618564790443564
2021_1179_1287,0.9443132102343401
2021_1179_1291,0.8146543900448813
2021_1179_1313,0.5790708959069312
2021_1179_1314,0.9699007351807473
2021_1179_1317,0.6320570992479208
2021_1179_1325,0.5061244542883113
2021_1179_1326,0.667076417227383
2021_1179_1328,0.48924695688753145
2021_1179_1329,0.9820944136291633
2021_1179_1331,0.4358157352788279
2021_1179_1332,0.5
2021_1179_1333,0.7123905066871434
2021_1179_1345,0.4843321667088726
2021_1179_1353,0.5
2021_1179_1361,0.414982241517625
2021_1179_1364,0.5272713627124297
2021_1179_1382,0.4771912710016617
2021_1179_1393,0.024338942665253577
2021_1179_1397,0.5
2021_1179_1400,0.49088086278034776
2021_1179_1403,0.5
2021_1179_1411,0.9040489223514149
2021_1179_1417,0.5608268981031322
2021_1179_1422,0.39789567822709554
2021_1179_1425,0.47894477632001387
2021_1179_1429,0.5647854794244925
