ID,Pred
2021_1124_1155,0.7774577773516765
2021_1124_1156,0.9267736427027619
2021_1124_1159,0.8860910049063891
2021_1124_1160,0.7874925662484964
2021_1124_1163,0.7405045266914532
2021_1124_1166,0.8005120109153886
2021_1124_1179,0.8023673973831053
2021_1124_1180,0.9581333493070913
2021_1124_1186,0.9590375286643442
2021_1124_1196,0.7374901290751814
2021_1124_1199,0.7329547840895133
2021_1124_1207,0.9463051802878265
2021_1124_1210,0.85495582875041
2021_1124_1211,0.4536146336079568
2021_1124_1213,0.9598982377005741
2021_1124_1216,0.9492553932582536
2021_1124_1222,0.30088999522006143
2021_1124_1228,0.7841178517048737
2021_1124_1233,0.9449506514794412
2021_1124_1234,0.8402683345896841
2021_1124_1242,0.7368611283154228
2021_1124_1251,0.9174060584983679
2021_1124_1260,0.8490789555427329
2021_1124_1261,0.7490322157279671
2021_1124_1268,0.920899459112242
2021_1124_1276,0.7887212523412721
2021_1124_1277,0.9569935841598476
2021_1124_1281,0.8529339743748292
2021_1124_1287,0.926565692052221
2021_1124_1291,0.9677987077741123
2021_1124_1313,0.9426359517034169
2021_1124_1314,0.8373939327193107
2021_1124_1317,0.8748969617362715
2021_1124_1325,0.8921847201268888
2021_1124_1326,0.7613531315144073
2021_1124_1328,0.8660617831566966
2021_1124_1329,0.7256522944944137
2021_1124_1331,0.9559789801008083
2021_1124_1332,0.8052179884358416
2021_1124_1333,0.9385200049346839
2021_1124_1345,0.7613340699437787
2021_1124_1353,0.8578888570967605
2021_1124_1361,0.7280900019084277
2021_1124_1364,0.9312329783584752
2021_1124_1382,0.8038714453401314
2021_1124_1393,0.8114138765016475
2021_1124_1397,0.7382402633846905
2021_1124_1400,0.7352942828024406
2021_1124_1403,0.6573471527859708
2021_1124_1411,0.9434326750306825
2021_1124_1417,0.9124329608795883
2021_1124_1422,0.7761444920743189
2021_1124_1425,0.8214817224434411
2021_1124_1429,0.8678008910741837
2021_1124_1433,0.7625553815275361
2021_1124_1437,0.823538109272377
2021_1124_1438,0.7235918745313602
2021_1124_1439,0.836358685583861
2021_1124_1452,0.7913635266387837
2021_1124_1455,0.9115756921261349
2021_1124_1457,0.8140237956680327
2021_1124_1458,0.8582798967748209
2021_1140_1155,0.4544205371301298
2021_1140_1156,0.7511142912026484
2021_1140_1159,0.6474418748298395
2021_1140_1160,0.46910381114149124
2021_1140_1163,0.404194780813269
2021_1140_1166,0.48897899316284704
2021_1140_1179,0.49189284950786183
2021_1140_1180,0.8496125987955222
2021_1140_1186,0.8524232155513961
2021_1140_1196,0.40031166917070843
2021_1140_1199,0.39451771049943574
2021_1140_1207,0.8142316042444533
2021_1140_1210,0.5839779566835306
2021_1140_1211,0.1651852953451844
2021_1140_1213,0.8551135124415569
2021_1140_1216,0.8228250102229578
2021_1140_1222,0.09292604198420772
2021_1140_1228,0.4641072139148233
2021_1140_1233,0.8103348904228507
2021_1140_1234,0.5563483516872523
2021_1140_1242,0.3995047048958657
2021_1140_1251,0.725920945702975
2021_1140_1260,0.5727435174835616
2021_1140_1261,0.41533136673838184
2021_1140_1268,0.7351754489031688
2021_1140_1276,0.4709383056291396
2021_1140_1277,0.8460920956268221
2021_1140_1281,0.5800860932994155
2021_1140_1287,0.7505417729162285
2021_1140_1291,0.8805117016248091
2021_1140_1313,0.8037451066770147
2021_1140_1314,0.5511163045470064
2021_1140_1317,0.623855577087009
2021_1140_1325,0.6606693593136911
2021_1140_1326,0.43186668940508316
2021_1140_1328,0.605853621607701
2021_1140_1329,0.3853017132629982
2021_1140_1331,0.842978957688263
2021_1140_1332,0.5
2021_1140_1333,0.7922362104563289
2021_1140_1345,0.43184065976467506
2021_1140_1353,0.5896735270388034
2021_1140_1361,0.3883634504929582
2021_1140_1364,0.7635415367004034
2021_1140_1382,0.49427047303035365
2021_1140_1393,0.5064085233282555
2021_1140_1397,0.4012755146568337
2021_1140_1400,0.39749938204378704
2021_1140_1403,0.31656364202336473
2021_1140_1411,0.8060035869131078
2021_1140_1417,0.7130248957845328
2021_1140_1422,0.4525366791784181
2021_1140_1425,0.5231889027970898
2021_1140_1429,0.6093551109423486
2021_1140_1433,0.4335114094451211
2021_1140_1437,0.526700047631096
2021_1140_1438,0.38272478915397534
2021_1140_1439,0.5492460144435308
2021_1140_1452,0.4749116727875283
2021_1140_1455,0.7108341370553993
2021_1140_1457,0.5106940209685262
2021_1140_1458,0.5904373190108663
2021_1155_1156,0.7842609171658229
2021_1155_1159,0.6908167440218256
2021_1155_1160,0.5155937750773647
2021_1155_1163,0.45038912527361846
2021_1155_1166,0.5354333533844042
2021_1155_1179,0.5383281575650025
2021_1155_1180,0.8718789301248017
2021_1155_1186,0.8743349629577973
2021_1155_1196,0.44650492994562296
2021_1155_1199,0.4407180880601175
2021_1155_1207,0.8407544782020483
2021_1155_1210,0.6272747332547858
2021_1155_1211,0.19252609669460188
2021_1155_1213,0.8766836033675307
2021_1155_1216,0.8483495047180569
2021_1155_1222,0.10986044702664541
2021_1155_1228,0.5105850187270363
2021_1155_1233,0.8373029357385723
2021_1155_1234,0.6011237475990807
2021_1155_1242,0.44569831428365647
2021_1155_1251,0.7613568412298715
2021_1155_1260,0.6166919873289701
2021_1155_1261,0.4615515514138502
2021_1155_1268,0.7697942489913796
2021_1155_1276,0.5174309376475583
2021_1155_1277,0.8687991723072128
2021_1155_1281,0.6236159016517058
2021_1155_1287,0.7837426946796257
2021_1155_1291,0.8987483530329391
2021_1155_1313,0.8314552352449888
2021_1155_1314,0.596122046408092
2021_1155_1317,0.6644175874903872
2021_1155_1325,0.703865632950958
2021_1155_1326,0.47816997524076327
2021_1155_1328,0.6477164326498337
2021_1155_1329,0.4315368286782827
2021_1155_1331,0.8660726275209606
2021_1155_1332,0.5428086822332315
2021_1155_1333,0.821209836856707
2021_1155_1345,0.47814378925712675
2021_1155_1353,0.6326162794736093
2021_1155_1361,0.43458370458145673
2021_1155_1364,0.7954837361522313
2021_1155_1382,0.5406872206718251
2021_1155_1393,0.5526850997686842
2021_1155_1397,0.4474686222386702
2021_1155_1400,0.44369474514297663
2021_1155_1403,0.35454050328546566
2021_1155_1411,0.8334609095539097
2021_1155_1417,0.7495529143378474
2021_1155_1422,0.5
2021_1155_1425,0.5691338880472164
2021_1155_1429,0.6509718331696019
2021_1155_1433,0.47982466127726087
2021_1155_1437,0.5725539861414998
2021_1155_1438,0.4289750466072316
2021_1155_1439,0.5943300047313893
2021_1155_1452,0.521406396033465
2021_1155_1455,0.7475422808180514
2021_1155_1457,0.5569017543623062
2021_1155_1458,0.6333314752712538
2021_1156_1159,0.3797123213353891
2021_1156_1160,0.22707263181625026
2021_1156_1163,0.1844482401708441
2021_1156_1166,0.24135613937111372
2021_1156_1179,0.2434981290463835
2021_1156_1180,0.6501665788480833
2021_1156_1186,0.6549235147792591
2021_1156_1196,0.18210473381603703
2021_1156_1199,0.17865395428377487
2021_1156_1207,0.592603913014453
2021_1156_1210,0.3184924981794071
2021_1156_1211,0.061679603832876725
2021_1156_1213,0.6595044885339607
2021_1156_1216,0.6061995235623234
2021_1156_1222,0.032974806720612954
2021_1156_1228,0.22357073895705326
2021_1156_1233,0.5865216309065313
2021_1156_1234,0.2943198359219428
2021_1156_1242,0.18162081164496993
2021_1156_1251,0.46825730492020295
2021_1156_1260,0.30846087863047716
2021_1156_1261,0.19130428285862952
2021_1156_1268,0.47998681717191904
2021_1156_1276,0.2283673013124551
2021_1156_1277,0.64424855813197
2021_1156_1281,0.31498421024615797
2021_1156_1287,0.5
2021_1156_1291,0.7101586120394284
2021_1156_1313,0.5763556829343355
2021_1156_1314,0.28992311663331977
2021_1156_1317,0.3529603302244049
2021_1156_1325,0.39512907435480704
2021_1156_1326,0.20184367023602506
2021_1156_1328,0.3389129682253124
2021_1156_1329,0.1732797838754988
2021_1156_1331,0.6390517244406462
2021_1156_1332,0.24684408195303573
2021_1156_1333,0.5589715657239976
2021_1156_1345,0.20182674945557494
2021_1156_1353,0.32369232550005655
2021_1156_1361,0.17504945983848919
2021_1156_1364,0.5177576609154158
2021_1156_1382,0.2452551360382572
2021_1156_1393,0.25435575279020634
2021_1156_1397,0.18268413164409406
2021_1156_1400,0.18042288231540587
2021_1156_1403,0.13331412814578042
2021_1156_1411,0.5798226708004008
2021_1156_1417,0.4523476399332656
2021_1156_1422,0.21559890594254574
2021_1156_1425,0.2673107729403051
2021_1156_1429,0.3422987993430644
2021_1156_1433,0.2029149104341313
2021_1156_1437,0.27007893073921896
2021_1156_1438,0.17180252623106057
2021_1156_1439,0.28836437117543917
2021_1156_1452,0.23118793710722016
2021_1156_1455,0.44969183253911255
2021_1156_1457,0.25762217712489105
2021_1156_1458,0.3243956952836951
2021_1159_1160,0.3234173526452632
2021_1159_1163,0.26905860359324063
2021_1159_1166,0.34107889745018616
2021_1159_1179,0.34370411078707536
2021_1159_1180,0.7534631215939899
2021_1159_1186,0.7575579045732115
2021_1159_1196,0.26599581595998545
2021_1159_1199,0.2614713783108556
2021_1159_1207,0.70335943653973
2021_1159_1210,0.43174302028042605
2021_1159_1211,0.09659388076392393
2021_1159_1213,0.7614936840204339
2021_1159_1216,0.7152882866259509
2021_1159_1222,0.05253374586891403
2021_1159_1228,0.3190455694350262
2021_1159_1233,0.6979996290521199
2021_1159_1234,0.40350828473396844
2021_1159_1242,0.26536237421589415
2021_1159_1251,0.5885657274753098
2021_1159_1260,0.4201789731292472
2021_1159_1261,0.27797356915365584
2021_1159_1268,0.5996911557443215
2021_1159_1276,0.3250294451397363
2021_1159_1277,0.7483584745592562
2021_1159_1281,0.4277211878156402
2021_1159_1287,0.6183360856464946
2021_1159_1291,0.799454067008563
2021_1159_1313,0.6890047232470475
2021_1159_1314,0.39822420562284094
2021_1159_1317,0.47426441861738705
2021_1159_1325,0.5163102188723234
2021_1159_1326,0.2915479532469684
2021_1159_1328,0.45473571602443313
2021_1159_1329,0.2543903265477582
2021_1159_1331,0.7438669160310313
2021_1159_1332,0.3477928096386822
2021_1159_1333,0.6699519910031271
2021_1159_1345,0.29152628475381437
2021_1159_1353,0.43766274973827207
2021_1159_1361,0.2567267750797549
2021_1159_1364,0.6342652781416387
2021_1159_1382,0.345852978684189
2021_1159_1393,0.35321010480156223
2021_1159_1397,0.2667537857536109
2021_1159_1400,0.26379285037266664
2021_1159_1403,0.20033180871930706
2021_1159_1411,0.6920777697290299
2021_1159_1417,0.5732072574947201
2021_1159_1422,0.3090315709548827
2021_1159_1425,0.37013098995363863
2021_1159_1429,0.45848682659588835
2021_1159_1433,0.2929189548107758
2021_1159_1437,0.3736620063715373
2021_1159_1438,0.25243638531181245
2021_1159_1439,0.39633825355536345
2021_1159_1452,0.32853384699558585
2021_1159_1455,0.5706162050103218
2021_1159_1457,0.3575410445234734
2021_1159_1458,0.4384598759376806
2021_1160_1163,0.4357437631471163
2021_1160_1166,0.5207499890093086
2021_1160_1179,0.5236581164280373
2021_1160_1180,0.8651465196576098
2021_1160_1186,0.867712027470085
2021_1160_1196,0.4318655179981955
2021_1160_1199,0.4260855909926328
2021_1160_1207,0.8327004182456038
2021_1160_1210,0.6138574832560342
2021_1160_1211,0.183510807446167
2021_1160_1213,0.8701660667440434
2021_1160_1216,0.8406067416846991
2021_1160_1222,0.1042193162866273
2021_1160_1228,0.5
2021_1160_1233,0.8291097948728402
2021_1160_1234,0.5871722866810642
2021_1160_1242,0.43106001411190414
2021_1160_1251,0.7504789358012438
2021_1160_1260,0.6030446715424136
2021_1160_1261,0.4468848032945636
2021_1160_1268,0.7591792954875114
2021_1160_1276,0.5
2021_1160_1277,0.8619305583658693
2021_1160_1281,0.6101171970586085
2021_1160_1287,0.7735817442692337
2021_1160_1291,0.8932549904560572
2021_1160_1313,0.8230298607519367
2021_1160_1314,0.5820826237317579
2021_1160_1317,0.6519073966295678
2021_1160_1325,0.6914292060634669
2021_1160_1326,0.46346682655337273
2021_1160_1328,0.6347844439684255
2021_1160_1329,0.41690948956263096
2021_1160_1331,0.8590844272858325
2021_1160_1332,0.5281624105556268
2021_1160_1333,0.8123878797666628
2021_1160_1345,0.46344069594088577
2021_1160_1353,0.6193212378432414
2021_1160_1361,0.41995552544107956
2021_1160_1364,0.7857236207177611
2021_1160_1382,0.5260292104558826
2021_1160_1393,0.5381053525401697
2021_1160_1397,0.4328278239965752
2021_1160_1400,0.42905900608166153
2021_1160_1403,0.34468954044504735
2021_1160_1411,0.8251147059986835
2021_1160_1417,0.7383218779855634
2021_1160_1422,0.4842279931818691
2021_1160_1425,0.5547105596614953
2021_1160_1429,0.6381208062957104
2021_1160_1433,0.46511805360509184
2021_1160_1437,0.5581705686491322
2021_1160_1438,0.4143476888151334
2021_1160_1439,0.5802602946216917
2021_1160_1452,0.5066794961353545
2021_1160_1455,0.7362528047722012
2021_1160_1457,0.5423565639282707
2021_1160_1458,0.6200530736431293
2021_1163_1166,0.584915289991954
2021_1163_1179,0.5877009550911196
2021_1163_1180,0.8928315687243024
2021_1163_1186,0.8949343496824277
2021_1163_1196,0.5
2021_1163_1199,0.4911273484435944
2021_1163_1207,0.8660148880608537
2021_1163_1210,0.6709436929028697
2021_1163_1211,0.22597987513411585
2021_1163_1213,0.8969433736092538
2021_1163_1216,0.8725877417294351
2021_1163_1222,0.131302771801237
2021_1163_1228,0.5607701497744169
2021_1163_1233,0.8630216391053406
2021_1163_1234,0.6468425098141524
2021_1163_1242,0.5
2021_1163_1251,0.7961580250057939
2021_1163_1260,0.6612119947719478
2021_1163_1261,0.512071856819982
2021_1163_1268,0.8036822755965981
2021_1163_1276,0.5674634616950295
2021_1163_1277,0.890192033291778
2021_1163_1281,0.6675816148605906
2021_1163_1287,0.8160680247749825
2021_1163_1291,0.9157315243318054
2021_1163_1313,0.8579414779574596
2021_1163_1314,0.6422080696294092
2021_1163_1317,0.7109104568745492
2021_1163_1325,0.7442343890716383
2021_1163_1326,0.5287014742417342
2021_1163_1328,0.6945375682260139
2021_1163_1329,0.48188565148099877
2021_1163_1331,0.8878526741286495
2021_1163_1332,0.5920012802608998
2021_1163_1333,0.8490137105617525
2021_1163_1345,0.5286753518939851
2021_1163_1353,0.6797682723348217
2021_1163_1361,0.48495246011812465
2021_1163_1364,0.826442717771543
2021_1163_1382,0.5899668446951176
2021_1163_1393,0.6014326199750629
2021_1163_1397,0.5
2021_1163_1400,0.4941232533567472
2021_1163_1403,0.40514295207745304
2021_1163_1411,0.8596851626329844
2021_1163_1417,0.7855907092966309
2021_1163_1422,0.5493411115528186
2021_1163_1425,0.6169996732538185
2021_1163_1429,0.6977264894036818
2021_1163_1433,0.5303515407822482
2021_1163_1437,0.6202156694846594
2021_1163_1438,0.47930750048456133
2021_1163_1439,0.6405451347370055
2021_1163_1452,0.571336164851115
2021_1163_1455,0.7837859405463097
2021_1163_1457,0.6054395806701801
2021_1163_1458,0.6804668817203184
2021_1166_1179,0.5
2021_1166_1180,0.8555843380506704
2021_1166_1186,0.8583019634153337
2021_1166_1196,0.41211300601455475
2021_1166_1199,0.40632972348786006
2021_1166_1207,0.8213127786577629
2021_1166_1210,0.5952864407785727
2021_1166_1211,0.171858079927193
2021_1166_1213,0.8609025810399145
2021_1166_1216,0.8296471574547906
2021_1166_1222,0.09701170077600094
2021_1166_1228,0.47595605124106094
2021_1166_1233,0.8175313117474629
2021_1166_1234,0.5679713652937082
2021_1166_1242,0.4113073271904752
2021_1166_1251,0.7352739346538353
2021_1166_1260,0.5841952181386972
2021_1166_1261,0.42712019344123703
2021_1166_1268,0.7443238533041246
2021_1166_1276,0.4827983722669343
2021_1166_1277,0.8521793058032964
2021_1166_1281,0.5914464907811084
2021_1166_1287,0.7593331101874584
2021_1166_1291,0.8854219466732436
2021_1166_1313,0.8111332831093387
2021_1166_1314,0.5627843288593063
2021_1166_1317,0.6345112596660328
2021_1166_1325,0.6705994827448417
2021_1166_1326,0.44366370724132703
2021_1166_1328,0.6168285671223553
2021_1166_1329,0.39713768348727824
2021_1166_1331,0.8491673434117012
2021_1166_1332,0.5082909613827921
2021_1166_1333,0.799949807050296
2021_1166_1345,0.44363765001000677
2021_1166_1353,0.6009018000461359
2021_1166_1361,0.40019051201605627
2021_1166_1364,0.7720138978925087
2021_1166_1382,0.506150687393017
2021_1166_1393,0.5182806539408806
2021_1166_1397,0.4130754008565832
2021_1166_1400,0.40930548013866236
2021_1166_1403,0.3269338032532704
2021_1166_1411,0.8133264888931284
2021_1166_1417,0.7226498308950424
2021_1166_1422,0.464364829574839
2021_1166_1425,0.5350199513763115
2021_1166_1429,0.6202707345452994
2021_1166_1433,0.44531024903005245
2021_1166_1437,0.5385174481481438
2021_1166_1438,0.3945689818410823
2021_1166_1439,0.5609289930383924
2021_1166_1452,0.486777515518965
2021_1166_1455,0.7205037477509362
2021_1166_1457,0.5225592309882159
2021_1166_1458,0.6016544626572965
2021_1179_1180,0.8541377247014477
2021_1179_1186,0.8568780183668745
2021_1179_1196,0.40921923784223907
2021_1179_1199,0.40343397275720944
2021_1179_1207,0.8195952599513424
2021_1179_1210,0.5925265306073851
2021_1179_1211,0.1702015408991666
2021_1179_1213,0.8595004916265687
2021_1179_1216,0.8279929690833182
2021_1179_1222,0.09599462269356598
2021_1179_1228,0.4730471591789859
2021_1179_1233,0.8157855990438537
2021_1179_1234,0.5651297195725052
2021_1179_1242,0.40841333133156976
2021_1179_1251,0.7329982685639581
2021_1179_1260,0.581398423571677
2021_1179_1261,0.42422797015528474
2021_1179_1268,0.7420986970014403
2021_1179_1276,0.4798869585549006
2021_1179_1277,0.8507045364984206
2021_1179_1281,0.5886732611936074
2021_1179_1287,0.7571959706595482
2021_1179_1291,0.8842337736212529
2021_1179_1313,0.8093406354413238
2021_1179_1314,0.5599307035408402
2021_1179_1317,0.6319155838865183
2021_1179_1325,0.6681820210376608
2021_1179_1326,0.44076818507106663
2021_1179_1328,0.6141531989657313
2021_1179_1329,0.39423708185892703
2021_1179_1331,0.8476678965941926
2021_1179_1332,0.5053766990082413
2021_1179_1333,0.7980774360468115
2021_1179_1345,0.44074213620882613
2021_1179_1353,0.5981623726080113
2021_1179_1361,0.3972917553704403
2021_1179_1364,0.7699552511967989
2021_1179_1382,0.5
2021_1179_1393,0.51536954403559
2021_1179_1397,0.4101818843914225
2021_1179_1400,0.40641085099438107
2021_1179_1403,0.3243733679339348
2021_1179_1411,0.8115498215588465
2021_1179_1417,0.7203069230284311
2021_1179_1422,0.461460924120163
