ID,Pred
2021_1104_1287,0.5971569105043615
2021_1104_1291,0.5971439490577812
2021_1104_1313,0.6713889505555672
2021_1104_1314,0.6376661989241444
2021_1104_1317,0.5971753608562332
2021_1104_1325,0.9998651177296285
2021_1104_1326,0.9976804087664433
2021_1104_1328,0.9998633613158052
2021_1104_1329,0.7685606736948669
2021_1104_1331,0.9337499884824357
2021_1104_1332,0.9873571394884255
2021_1104_1333,0.6054571182014673
2021_1104_1345,0.7695443497241278
2021_1104_1353,0.6711232273936402
2021_1104_1361,0.6318031985818993
2021_1104_1364,0.6072925933382591
2021_1104_1382,0.6001471633676865
2021_1104_1393,0.9994656985253525
2021_1104_1397,0.6720679359779445
2021_1104_1400,0.9999573965467896
2021_1104_1403,0.6009133074699836
2021_1104_1411,0.5972938629362069
2021_1104_1417,0.6212744969292961
2021_1104_1422,0.9986985788522718
2021_1104_1425,0.6397604565436609
2021_1104_1429,0.6719283399960334
2021_1104_1433,0.6776005943350264
2021_1104_1437,0.87273671022274
2021_1104_1438,0.5971727806170372
2021_1104_1439,0.9534270946533645
2021_1104_1452,0.9476421120163643
2021_1104_1455,0.9998787410620439
2021_1104_1457,0.9999617189502437
2021_1104_1458,0.7985348752532514
2021_1111_1116,0.5970319662319937
2021_1111_1124,0.5971438900559661
2021_1111_1140,0.23010477341229965
2021_1111_1155,0.0125312211347546
2021_1111_1156,0.9911655095080725
2021_1111_1159,0.5971439436890972
2021_1111_1160,1.4654796629759124e-07
2021_1111_1163,3.939838181979833e-07
2021_1111_1166,0.12049323674480635
2021_1111_1179,0.028403846600307054
2021_1111_1180,0.9212881178010167
2021_1111_1186,0.2880710350732227
2021_1111_1196,0.0066034927187125034
2021_1111_1199,0.5511350322004407
2021_1111_1207,0.41370743251346986
2021_1111_1210,0.00759153920385612
2021_1111_1211,0.5971439442811147
2021_1111_1213,0.2797606597833961
2021_1111_1216,0.34528401439462725
2021_1111_1222,0.5919265879885306
2021_1111_1228,0.5970573825757389
2021_1111_1233,0.7255852166664273
2021_1111_1234,0.5971434319880636
2021_1111_1242,0.08199125084392753
2021_1111_1251,0.026478614791874636
2021_1111_1260,0.5775001586241127
2021_1111_1261,0.5965559909304614
2021_1111_1268,2.428769982521918e-06
2021_1111_1276,0.5581372792369299
2021_1111_1277,0.9941595820192395
2021_1111_1281,0.3038538178255498
2021_1111_1287,0.9805591175493714
2021_1111_1291,0.9751439546549938
2021_1111_1313,0.7890512480505513
2021_1111_1314,0.07505869055012745
2021_1111_1317,0.1360583733517286
2021_1111_1325,0.5804009191613906
2021_1111_1326,0.5267626232192588
2021_1111_1328,5.006325038678588e-10
2021_1111_1329,0.43210239972678877
2021_1111_1331,0.6059306829321462
2021_1111_1332,1.5660261416459794e-12
2021_1111_1333,0.9968933727182829
2021_1111_1345,0.003889984329103197
2021_1111_1353,0.09983345977227484
2021_1111_1361,1.0112178306750758e-06
2021_1111_1364,0.07797807956183588
2021_1111_1382,0.006857808558222481
2021_1111_1393,0.014712478917435835
2021_1111_1397,1.4845890872471492e-06
2021_1111_1400,0.3585084434003586
2021_1111_1403,0.047484669177575115
2021_1111_1411,0.98420572288131
2021_1111_1417,0.41947443650513727
2021_1111_1422,0.14282284196503162
2021_1111_1425,0.006899309570606847
2021_1111_1429,0.003363695139663776
2021_1111_1433,0.07988814657293013
2021_1111_1437,3.5003910613142853e-06
2021_1111_1438,0.37496145167447037
2021_1111_1439,0.01980351380190177
2021_1111_1452,0.45736595344445025
2021_1111_1455,0.019196815846493062
2021_1111_1457,0.5194695675905754
2021_1111_1458,1.0269386274529116e-09
2021_1116_1124,8.068844443318587e-07
2021_1116_1140,0.9998739656641823
2021_1116_1155,0.5971439459116766
2021_1116_1156,0.6867286478450252
2021_1116_1159,0.9999807363847895
2021_1116_1160,0.6877294789635507
2021_1116_1163,0.789459854209093
2021_1116_1166,0.7733157221459502
2021_1116_1179,0.9927113843153756
2021_1116_1180,0.6014677420578677
2021_1116_1186,0.999964304595802
2021_1116_1196,0.9736140148379182
2021_1116_1199,0.9919600973278144
2021_1116_1207,0.8059702589260105
2021_1116_1210,0.999724759484383
2021_1116_1211,0.21502537653592424
2021_1116_1213,0.5995843313259216
2021_1116_1216,0.5971439582768866
2021_1116_1222,0.5949509725218909
2021_1116_1228,0.9998780735711333
2021_1116_1233,0.6183195560446932
2021_1116_1234,0.39780380312941027
2021_1116_1242,0.859320762598756
2021_1116_1251,0.6046800682339327
2021_1116_1260,0.5971439456416274
2021_1116_1261,0.9999545437950138
2021_1116_1268,0.5971536297875756
2021_1116_1276,0.9726823468047168
2021_1116_1277,0.6072328957827671
2021_1116_1281,0.99857211953399
2021_1116_1287,0.5971542717744409
2021_1116_1291,0.5971439442817197
2021_1116_1313,0.8897318122419243
2021_1116_1314,0.9999838933676859
2021_1116_1317,0.5971452563459465
2021_1116_1325,0.9999946881602163
2021_1116_1326,0.9996724443087243
2021_1116_1328,0.9993529504859984
2021_1116_1329,0.999655764045368
2021_1116_1331,0.9888979120308671
2021_1116_1332,0.9284883966185242
2021_1116_1333,0.599490343024549
2021_1116_1345,0.6664046925953426
2021_1116_1353,0.6400927721334063
2021_1116_1361,0.6138091043306669
2021_1116_1364,0.7281642720408752
2021_1116_1382,0.6005435678033022
2021_1116_1393,0.9999852931583743
2021_1116_1397,0.7038542217936617
2021_1116_1400,0.9972528050572449
2021_1116_1403,0.6717098609276543
2021_1116_1411,0.7314969639572332
2021_1116_1417,0.9489310936805945
2021_1116_1422,0.9626418177238757
2021_1116_1425,0.9921624227058511
2021_1116_1429,0.7928044048059769
2021_1116_1433,0.7187677326824539
2021_1116_1437,0.9198157561764527
2021_1116_1438,0.5971441191305421
2021_1116_1439,0.7711240357279886
2021_1116_1452,0.9998089930724718
2021_1116_1455,0.9094135912799983
2021_1116_1457,0.9999998577747928
2021_1116_1458,0.6056616403645151
2021_1124_1140,0.9999832702616805
2021_1124_1155,0.5971439442918002
2021_1124_1156,0.598544061827488
2021_1124_1159,0.8526469328561659
2021_1124_1160,0.74499517680104
2021_1124_1163,0.7238655248254072
2021_1124_1166,0.9994549402223813
2021_1124_1179,0.9992154065525818
2021_1124_1180,0.5973223096892374
2021_1124_1186,0.9262822741420389
2021_1124_1196,0.8900105546644248
2021_1124_1199,0.9999986721512524
2021_1124_1207,0.6010115243519025
2021_1124_1210,0.9997738310193647
2021_1124_1211,0.8133697594355305
2021_1124_1213,0.5974102675436106
2021_1124_1216,0.5971439442830849
2021_1124_1222,0.7551918011441804
2021_1124_1228,0.9994823674681816
2021_1124_1233,0.5989767269670506
2021_1124_1234,0.8744439020754055
2021_1124_1242,0.6953473713550858
2021_1124_1251,0.6177196287284054
2021_1124_1260,0.5971580730738263
2021_1124_1261,0.6877217047658922
2021_1124_1268,0.5971440253720727
2021_1124_1276,0.9887732414339715
2021_1124_1277,0.5971895458766174
2021_1124_1281,0.8630426405063388
2021_1124_1287,0.5971439926440202
2021_1124_1291,0.5971439442811147
2021_1124_1313,0.6064222483763472
2021_1124_1314,0.9953310208213618
2021_1124_1317,0.5971442792806276
2021_1124_1325,0.9966047543269246
2021_1124_1326,0.999009820420074
2021_1124_1328,0.9848731133391462
2021_1124_1329,0.9784626357859836
2021_1124_1331,0.6053052954974597
2021_1124_1332,0.9786941492913236
2021_1124_1333,0.5971780449302034
2021_1124_1345,0.6030684213373122
2021_1124_1353,0.5982962805559467
2021_1124_1361,0.7943551970518716
2021_1124_1364,0.7276598670597318
2021_1124_1382,0.5993157057404159
2021_1124_1393,0.9209315983023557
2021_1124_1397,0.6860076459690336
2021_1124_1400,0.993589348521578
2021_1124_1403,0.709503038863376
2021_1124_1411,0.5988164702089699
2021_1124_1417,0.6777972663577088
2021_1124_1422,0.722591356130967
2021_1124_1425,0.9532373820477674
2021_1124_1429,0.6873729309088682
2021_1124_1433,0.6188707008226859
2021_1124_1437,0.9951687485513877
2021_1124_1438,0.5971448663855451
2021_1124_1439,0.638320200421401
2021_1124_1452,0.9963860990410387
2021_1124_1455,0.613769378948855
2021_1124_1457,0.9999951576496883
2021_1124_1458,0.5975193546532185
2021_1140_1155,0.6031010208628179
2021_1140_1156,0.9999960040166972
2021_1140_1159,0.971376958062512
2021_1140_1160,0.05355354797125485
2021_1140_1163,0.3169929547565143
2021_1140_1166,4.473723779851547e-06
2021_1140_1179,0.980907700661411
2021_1140_1180,0.9999881478368686
2021_1140_1186,0.9999998999999902
2021_1140_1196,0.47321111169422936
2021_1140_1199,0.04858249254593367
2021_1140_1207,0.999997212538321
2021_1140_1210,0.4161542271838023
2021_1140_1211,0.5965459746176327
2021_1140_1213,0.9986565954733008
2021_1140_1216,0.6497257169086795
2021_1140_1222,0.5
2021_1140_1228,0.07832283793247345
2021_1140_1233,0.9990112483835103
2021_1140_1234,5.28602968177189e-08
2021_1140_1242,0.008292409456092406
2021_1140_1251,0.9865590167740522
2021_1140_1260,0.5966470855934921
2021_1140_1261,0.3208741177421335
2021_1140_1268,0.890367714205114
2021_1140_1276,6.18284615688177e-11
2021_1140_1277,0.9998292034740565
2021_1140_1281,0.9999306158984189
2021_1140_1287,0.953010347374288
2021_1140_1291,0.5987088767783865
2021_1140_1313,0.9994513200565242
2021_1140_1314,0.9538188817354659
2021_1140_1317,0.7270552997058781
2021_1140_1325,0.9999980436341382
2021_1140_1326,0.017101862629346185
2021_1140_1328,0.09438001798765655
2021_1140_1329,0.975514245175966
2021_1140_1331,0.9944804408822105
2021_1140_1332,0.011485017488122857
2021_1140_1333,0.9841925950054722
2021_1140_1345,0.8052220087760387
2021_1140_1353,0.9982201426975683
2021_1140_1361,0.19118668928006763
2021_1140_1364,0.9966372624076718
2021_1140_1382,0.5368085804437468
2021_1140_1393,0.5494723626965632
2021_1140_1397,0.06107862487706966
2021_1140_1400,0.7412062678818657
2021_1140_1403,0.537577327973132
2021_1140_1411,0.9991016804795178
2021_1140_1417,0.9999937095586372
2021_1140_1422,0.9974071083377192
2021_1140_1425,0.9086955755383697
2021_1140_1429,0.9193909009078395
2021_1140_1433,0.8980071388418667
2021_1140_1437,1.5129241324885375e-07
2021_1140_1438,0.548234187514885
2021_1140_1439,0.9969998192480026
2021_1140_1452,0.694075253811887
2021_1140_1455,0.999835953906273
2021_1140_1457,0.9993505476556702
2021_1140_1458,0.926288045764269
2021_1155_1156,0.9869497450587643
2021_1155_1159,0.5971439442811147
2021_1155_1160,0.1577718232548842
2021_1155_1163,0.5190620714441273
2021_1155_1166,0.5801506943501582
2021_1155_1179,0.5413313111226171
2021_1155_1180,0.9999988844286225
2021_1155_1186,0.5987650315980341
2021_1155_1196,0.7665984448919586
2021_1155_1199,0.596960829818669
2021_1155_1207,0.7483041098133872
2021_1155_1210,0.6233167387545312
2021_1155_1211,0.5971439442811147
2021_1155_1213,0.9990042044125871
2021_1155_1216,0.9999998999999902
2021_1155_1222,0.49215625315917183
2021_1155_1228,0.5971438711575547
2021_1155_1233,0.8213238478494096
2021_1155_1234,0.5971439442808827
2021_1155_1242,0.04790868207063462
2021_1155_1251,0.9902454271363189
2021_1155_1260,0.09860820188407628
2021_1155_1261,0.5971439442803503
2021_1155_1268,0.9998079368331662
2021_1155_1276,0.5246653544565594
2021_1155_1277,0.9887438216562678
2021_1155_1281,0.6470958665818708
2021_1155_1287,0.9999862430723957
2021_1155_1291,0.9999996858910971
2021_1155_1313,0.6033079133354333
2021_1155_1314,0.5967285954602839
2021_1155_1317,0.9999993151776685
2021_1155_1325,0.597144986006753
2021_1155_1326,0.5967485706745901
2021_1155_1328,0.5836684499167251
2021_1155_1329,0.5972160577451133
2021_1155_1331,0.5971439454813725
2021_1155_1332,0.2890859682657879
2021_1155_1333,0.9999387926835557
2021_1155_1345,0.5391126444626408
2021_1155_1353,0.9979175202833808
2021_1155_1361,0.3532689183182732
2021_1155_1364,0.8185002688446025
2021_1155_1382,0.9132589572306784
2021_1155_1393,0.5972208252396073
2021_1155_1397,0.436461184759009
2021_1155_1400,0.6166379900470085
2021_1155_1403,0.6948991861271018
2021_1155_1411,0.6080914272128088
2021_1155_1417,0.986807129775665
2021_1155_1422,0.5956393612664588
2021_1155_1425,0.6017569153607131
2021_1155_1429,0.7605077033818473
2021_1155_1433,0.9890959941344998
2021_1155_1437,0.3769882045397912
2021_1155_1438,0.029048289769180533
2021_1155_1439,0.9396765966368851
2021_1155_1452,0.5971316292746949
2021_1155_1455,0.6891134392350994
2021_1155_1457,0.597086105289766
2021_1155_1458,0.8844916259070179
2021_1156_1159,0.5970107220681058
2021_1156_1160,3.4192491615655405e-07
2021_1156_1163,4.688691728667483e-12
2021_1156_1166,1.1691220101623619e-08
2021_1156_1179,2.473820756693175e-10
2021_1156_1180,0.10582471276265189
2021_1156_1186,0.015212976321861962
2021_1156_1196,3.00000089999998e-14
2021_1156_1199,1.652119842308101e-06
2021_1156_1207,0.021008346520029822
2021_1156_1210,2.1528572839715366e-10
2021_1156_1211,0.5971439442811145
2021_1156_1213,0.18715243704983556
2021_1156_1216,0.07903892185229329
2021_1156_1222,0.5899868360472711
2021_1156_1228,0.5506369272714411
2021_1156_1233,0.9822450284679041
2021_1156_1234,0.5947593516558697
2021_1156_1242,2.5743526238878913e-06
2021_1156_1251,0.06342946924238127
2021_1156_1260,0.5971000927323922
2021_1156_1261,0.39110440585016404
2021_1156_1268,0.0029473257108847757
2021_1156_1276,0.37687786617715274
2021_1156_1277,0.8858202271326482
2021_1156_1281,9.331828923136517e-09
2021_1156_1287,0.1467136354928115
2021_1156_1291,0.5438184354434918
2021_1156_1313,0.9714096375387569
2021_1156_1314,1.7667351601703107e-12
2021_1156_1317,0.3346243759871196
2021_1156_1325,0.08721665399645195
2021_1156_1326,0.05978574101914373
2021_1156_1328,6.272381154727967e-12
2021_1156_1329,0.0037273242752427884
2021_1156_1331,0.5
2021_1156_1332,3.00000089999998e-14
2021_1156_1333,0.9171674191482284
2021_1156_1345,3.1952400729587853e-09
2021_1156_1353,2.4945610725268144e-10
2021_1156_1361,0.02723357995203077
2021_1156_1364,0.053108037982632854
2021_1156_1382,0.08978100486591677
2021_1156_1393,5.85408662285638e-11
2021_1156_1397,4.1641411935381613e-10
2021_1156_1400,0.0027867717132260515
2021_1156_1403,2.284544237304032e-10
2021_1156_1411,0.99703908729099
2021_1156_1417,4.714184528245678e-08
2021_1156_1422,6.576029434470098e-09
2021_1156_1425,1.1204662374165665e-11
2021_1156_1429,0.002976840195354642
2021_1156_1433,1.1021032972960965e-09
2021_1156_1437,4.916563676586082e-07
2021_1156_1438,0.5241790600301359
2021_1156_1439,1.0821143316929439e-11
2021_1156_1452,0.02176438952078696
2021_1156_1455,2.601133082079964e-06
2021_1156_1457,0.009232061460829144
2021_1156_1458,1.0862164706809518e-09
2021_1159_1160,0.5967943949281943
2021_1159_1163,0.597266312528974
2021_1159_1166,0.05791386658785796
2021_1159_1179,0.619033889267274
2021_1159_1180,0.5972248758043284
2021_1159_1186,0.9802301335595728
2021_1159_1196,0.6017103721949691
2021_1159_1199,0.03943156421453602
2021_1159_1207,0.5973456201764747
2021_1159_1210,0.6200358888664501
2021_1159_1211,0.03211006561305596
2021_1159_1213,0.5971760667130332
2021_1159_1216,0.5971439442811154
2021_1159_1222,0.5969551581440452
2021_1159_1228,0.09255527413447269
2021_1159_1233,0.5972013365329302
2021_1159_1234,5.924961495359684e-06
2021_1159_1242,0.5963089773723981
2021_1159_1251,0.5974998067769786
2021_1159_1260,0.5971439443185069
2021_1159_1261,0.01093323793248289
2021_1159_1268,0.5971439443004138
2021_1159_1276,0.5119149570672172
2021_1159_1277,0.5971440304683412
2021_1159_1281,0.6110923961207849
2021_1159_1287,0.5971439444720381
2021_1159_1291,0.5971439442811147
2021_1159_1313,0.6534093094727298
2021_1159_1314,0.6427543158307617
2021_1159_1317,0.5971439442988798
2021_1159_1325,0.9659165231505645
2021_1159_1326,0.38948020122296845
2021_1159_1328,0.5930060901641098
2021_1159_1329,0.34463540684437066
2021_1159_1331,0.8542714841421934
2021_1159_1332,0.5906735156137571
2021_1159_1333,0.5971439577606769
2021_1159_1345,0.5971419600822951
2021_1159_1353,0.5971467855256739
2021_1159_1361,0.5970594062992104
2021_1159_1364,0.6013179106569996
2021_1159_1382,0.5971457404106749
2021_1159_1393,0.6800057159969279
2021_1159_1397,0.5969994502175366
2021_1159_1400,0.5669835341526096
2021_1159_1403,0.5971768328348683
2021_1159_1411,0.6138923191369774
2021_1159_1417,0.6005157656782989
2021_1159_1422,0.6031795415213984
2021_1159_1425,0.5693281158778435
2021_1159_1429,0.5987366786920716
2021_1159_1433,0.5973066264275554
2021_1159_1437,0.5340603020530084
2021_1159_1438,0.5971439442840994
2021_1159_1439,0.597575318757841
2021_1159_1452,0.26351687504155336
2021_1159_1455,0.5976666930354961
2021_1159_1457,0.9151379291271522
2021_1159_1458,0.5971442446203885
2021_1160_1163,0.9716965023478041
2021_1160_1166,0.0850145786968975
2021_1160_1179,0.9999607330003167
2021_1160_1180,0.9999995891930475
2021_1160_1186,0.9999509211272406
2021_1160_1196,0.9998257111605293
2021_1160_1199,0.9615536579766151
2021_1160_1207,0.9982690121192165
2021_1160_1210,0.9999292422425853
2021_1160_1211,0.5971439442755961
2021_1160_1213,0.9999998999999902
2021_1160_1216,0.9997606919857034
2021_1160_1222,0.005670342666165494
2021_1160_1228,0.5766074223635126
2021_1160_1233,0.9840065665004756
2021_1160_1234,0.594796040173057
2021_1160_1242,0.555570781341922
2021_1160_1251,0.9999990619766868
2021_1160_1260,0.24128114877189574
2021_1160_1261,0.5974456964155572
2021_1160_1268,0.9999990234210456
2021_1160_1276,0.02160464460603305
2021_1160_1277,0.9999986842428286
2021_1160_1281,0.9993884947724747
2021_1160_1287,0.9999998460461363
2021_1160_1291,0.981571198273459
2021_1160_1313,0.8647834744648113
2021_1160_1314,0.9739313103584962
2021_1160_1317,0.9999998999999902
2021_1160_1325,0.85464048726127
2021_1160_1326,0.9823421125356285
2021_1160_1328,0.9957520806997245
2021_1160_1329,0.8077730655249611
2021_1160_1331,0.5973141610197499
2021_1160_1332,0.8715438927136638
2021_1160_1333,0.9999998999999902
2021_1160_1345,0.7219589448575174
2021_1160_1353,0.9999998092001658
2021_1160_1361,0.0346216006758425
2021_1160_1364,0.9999998999999902
2021_1160_1382,0.9931827886233534
2021_1160_1393,0.8362470678296092
2021_1160_1397,0.1820918102236678
2021_1160_1400,0.9994813626701242
2021_1160_1403,0.9814418825669122
2021_1160_1411,0.9961772888402218
2021_1160_1417,0.9999998999999902
2021_1160_1422,0.9666585398229214
2021_1160_1425,0.96309350519939
2021_1160_1429,0.999998816847725
2021_1160_1433,0.9999968830639023
2021_1160_1437,0.011558735521128754
2021_1160_1438,0.552780400697046
2021_1160_1439,0.9999887057867571
2021_1160_1452,0.8817861351025319
2021_1160_1455,0.9999669550339746
2021_1160_1457,0.9997764343399625
2021_1160_1458,0.9999957882515669
2021_1163_1166,0.03993603175342448
2021_1163_1179,0.8937307865897789
2021_1163_1180,0.9999998990686827
2021_1163_1186,0.999820969650472
2021_1163_1196,0.9982521667675346
2021_1163_1199,0.2551244968927228
2021_1163_1207,0.9861854251953465
2021_1163_1210,0.998488377885919
2021_1163_1211,0.5971439442805548
2021_1163_1213,0.9999998999999902
2021_1163_1216,0.9986639833993951
2021_1163_1222,7.90299909094662e-12
2021_1163_1228,0.19827780371389114
2021_1163_1233,0.9999998999999902
2021_1163_1234,0.5931737684800454
2021_1163_1242,6.935185698081445e-07
2021_1163_1251,0.995177163045394
2021_1163_1260,0.48263043970678404
2021_1163_1261,0.5973332360620622
2021_1163_1268,0.9535461613833852
2021_1163_1276,1.6875195603934832e-08
2021_1163_1277,0.9999998999999902
2021_1163_1281,0.9999723314032277
2021_1163_1287,0.9857194134809613
2021_1163_1291,0.9905172519029984
2021_1163_1313,0.9992419697171322
2021_1163_1314,0.9147091258233575
2021_1163_1317,0.9999739215320376
2021_1163_1325,0.9138187981563026
2021_1163_1326,0.2726678492743779
2021_1163_1328,0.4315469655581848
2021_1163_1329,0.8310711350091977
2021_1163_1331,0.5997699338890342
2021_1163_1332,0.06367266151282974
2021_1163_1333,0.9999998999999902
2021_1163_1345,0.0735958207661522
2021_1163_1353,0.9999910223650299
2021_1163_1361,0.018356149504169892
2021_1163_1364,0.9998210600808308
2021_1163_1382,0.018966874712878046
2021_1163_1393,0.5800394028438851
2021_1163_1397,0.02726367063039435
2021_1163_1400,0.45662866353734727
2021_1163_1403,0.8358478426030914
2021_1163_1411,0.9999983382853754
2021_1163_1417,0.999790562574734
2021_1163_1422,0.9939663241359952
2021_1163_1425,0.1268994565941422
2021_1163_1429,0.8723669943413436
2021_1163_1433,0.998304090580335
2021_1163_1437,8.19642455274329e-06
2021_1163_1438,0.2596981986069973
2021_1163_1439,0.887195957230472
2021_1163_1452,0.8763986028739978
2021_1163_1455,0.9983808998331788
2021_1163_1457,0.9789697280821004
2021_1163_1458,0.9861521366478977
2021_1166_1179,0.9997712149760395
2021_1166_1180,0.9979695111156385
2021_1166_1186,0.9999998999999902
2021_1166_1196,0.9996962762968817
2021_1166_1199,0.9987085614155412
2021_1166_1207,0.9999998999999902
2021_1166_1210,0.9999633960065134
2021_1166_1211,0.5970987308137596
2021_1166_1213,0.988489165803822
2021_1166_1216,0.7042231792117777
2021_1166_1222,0.5638488007135652
2021_1166_1228,0.8988480472737632
2021_1166_1233,0.8522969013538035
2021_1166_1234,0.11817263890107572
2021_1166_1242,0.9951881566575919
2021_1166_1251,0.9988869974821599
2021_1166_1260,0.5974143644996855
2021_1166_1261,0.9884075522468208
2021_1166_1268,0.985634971726696
2021_1166_1276,0.9558058741108953
2021_1166_1277,0.9998880916722307
2021_1166_1281,0.9999995009816066
2021_1166_1287,0.9106649671503145
2021_1166_1291,0.5997742224069209
2021_1166_1313,0.9361855879042315
2021_1166_1314,0.9615309923495285
2021_1166_1317,0.751739604073144
2021_1166_1325,0.9999998999999902
2021_1166_1326,0.9989023205593209
2021_1166_1328,0.9992960826486478
2021_1166_1329,0.9995016818675634
2021_1166_1331,0.9838375120427812
2021_1166_1332,0.9937622919400599
2021_1166_1333,0.9963301885970947
2021_1166_1345,0.9995547300318293
2021_1166_1353,0.9999787890770944
2021_1166_1361,0.5966690397518508
2021_1166_1364,0.9854454802966292
2021_1166_1382,0.8917659306020043
2021_1166_1393,0.9999995075562874
2021_1166_1397,0.9744596305004932
2021_1166_1400,0.999904410300145
2021_1166_1403,0.8077532394653766
2021_1166_1411,0.7375270830418781
2021_1166_1417,0.9999565363588571
2021_1166_1422,0.9999820870655797
2021_1166_1425,0.9934229235207979
2021_1166_1429,0.9994876666702001
2021_1166_1433,0.9999722850908735
2021_1166_1437,0.7827140543367843
2021_1166_1438,0.680767450372656
2021_1166_1439,0.9999989442519372
2021_1166_1452,0.9614781427989482
2021_1166_1455,0.9999979774103229
2021_1166_1457,0.9999950594511835
2021_1166_1458,0.9992894473181346
2021_1179_1180,0.9999998999999902
2021_1179_1186,0.9933476237079134
2021_1179_1196,0.9952715946699173
2021_1179_1199,0.020237824827307013
2021_1179_1207,0.9868810707544033
2021_1179_1210,0.9964730690007605
2021_1179_1211,0.5971400508571216
2021_1179_1213,0.9999988235923396
2021_1179_1216,0.8921983130178258
2021_1179_1222,1.6569979102196708e-06
2021_1179_1228,0.07600135683538152
2021_1179_1233,0.9991632317797975
2021_1179_1234,0.5
2021_1179_1242,7.934492278383036e-13
2021_1179_1251,0.5508053794563393
2021_1179_1260,0.48840651936359275
2021_1179_1261,0.5995867832929292
2021_1179_1268,0.9673401725066688
2021_1179_1276,8.438900357639329e-11
2021_1179_1277,0.9999664960845577
2021_1179_1281,0.9996248815005909
2021_1179_1287,0.9886869515135797
2021_1179_1291,0.6400637743714088
2021_1179_1313,0.9815616583002407
2021_1179_1314,0.9680451352425659
2021_1179_1317,0.9915077396811856
2021_1179_1325,0.974274616344592
2021_1179_1326,0.011036036565177662
2021_1179_1328,0.24661171349701666
2021_1179_1329,0.6459836974921782
2021_1179_1331,0.6012621390261993
2021_1179_1332,0.003083092049660964
2021_1179_1333,0.9999508089410432
2021_1179_1345,3.62457560127262e-06
2021_1179_1353,0.9996241939206492
