ID,Pred
2021_1116_1228,0.9999485991264768
2021_1116_1233,0.5
2021_1116_1234,0.6968376399319481
2021_1116_1242,0.7423976813006123
2021_1116_1251,0.4885657355080458
2021_1116_1260,0.48163356330585066
2021_1116_1261,0.9998900742760806
2021_1116_1268,0.4816417476126921
2021_1116_1276,0.983621248203517
2021_1116_1277,0.4910093359444052
2021_1116_1281,0.995882787777244
2021_1116_1287,0.48164329453331417
2021_1116_1291,0.4816335618563705
2021_1116_1313,0.8221804294192242
2021_1116_1314,0.9999536061091319
2021_1116_1317,0.48163469413059984
2021_1116_1325,0.9999923503231873
2021_1116_1326,0.9993950878508507
2021_1116_1328,0.998298063347131
2021_1116_1329,0.9994465601084341
2021_1116_1331,0.9832382896939559
2021_1116_1332,0.8693964953589084
2021_1116_1333,0.4836307913663566
2021_1116_1345,0.5457518510113565
2021_1116_1353,0.5220152840265864
2021_1116_1361,0.49196337967791187
2021_1116_1364,0.6170357023047844
2021_1116_1382,0.4853812694556617
2021_1116_1393,0.9999527115033061
2021_1116_1397,0.5727957405482821
2021_1116_1400,0.9946900355582419
2021_1116_1403,0.5398377481380108
2021_1116_1411,0.6263277800516458
2021_1116_1417,0.905531223415189
2021_1116_1422,0.9276835297710986
2021_1116_1425,0.9907852898169949
2021_1116_1429,0.7029497730155295
2021_1116_1433,0.598115360453763
2021_1116_1437,0.8124105571282373
2021_1116_1438,0.4816337274362985
2021_1116_1439,0.6511059732131236
2021_1116_1452,0.9996968354504461
2021_1116_1455,0.8423670307871691
2021_1116_1457,0.9999996437365929
2021_1116_1458,0.4891060243334953
2021_1124_1140,0.9999586595964246
2021_1124_1155,0.48163356186351625
2021_1124_1156,0.4829849500910562
2021_1124_1159,0.7904774966862592
2021_1124_1160,0.6327824328347901
2021_1124_1163,0.6111828984711182
2021_1124_1166,0.9989948777583721
2021_1124_1179,0.9987599228006335
2021_1124_1180,0.48180983304035774
2021_1124_1186,0.8880287776701283
2021_1124_1196,0.8208086654334064
2021_1124_1199,0.9999948527303663
2021_1124_1207,0.4855476144950217
2021_1124_1210,0.9992329304769534
2021_1124_1211,0.7534905840453427
2021_1124_1213,0.4819008002643501
2021_1124_1216,0.4816335618575661
2021_1124_1222,0.7263872243625
2021_1124_1228,0.9994639840557057
2021_1124_1233,0.48342436421151774
2021_1124_1234,0.8048572958890838
2021_1124_1242,0.5731058702849258
2021_1124_1251,0.5
2021_1124_1260,0.4816489108282625
2021_1124_1261,0.5818967795999476
2021_1124_1268,0.48163363176509766
2021_1124_1276,0.9860793097403012
2021_1124_1277,0.48167628654903316
2021_1124_1281,0.7807436873163024
2021_1124_1287,0.48163360770050273
2021_1124_1291,0.48163356185584394
2021_1124_1313,0.4912125415545923
2021_1124_1314,0.9911684758116849
2021_1124_1317,0.4816338687256101
2021_1124_1325,0.9942111178629044
2021_1124_1326,0.9981274800772801
2021_1124_1328,0.9722034254509164
2021_1124_1329,0.960646784896565
2021_1124_1331,0.490671034326315
2021_1124_1332,0.9576237066233924
2021_1124_1333,0.4816650712861823
2021_1124_1345,0.4870029337015744
2021_1124_1353,0.48272397654830584
2021_1124_1361,0.6810006471790495
2021_1124_1364,0.6195213094893025
2021_1124_1382,0.48378165076329405
2021_1124_1393,0.8690817739109362
2021_1124_1397,0.5646947120798541
2021_1124_1400,0.9875107608152852
2021_1124_1403,0.5952951750347738
2021_1124_1411,0.48342130714789144
2021_1124_1417,0.5640017698177249
2021_1124_1422,0.611170074669288
2021_1124_1425,0.9323285764780861
2021_1124_1429,0.5724045518437098
2021_1124_1433,0.5
2021_1124_1437,0.9885529906793181
2021_1124_1438,0.48163440687043785
2021_1124_1439,0.5220919121756707
2021_1124_1452,0.9920091559416319
2021_1124_1455,0.5
2021_1124_1457,0.99999022299919
2021_1124_1458,0.481973083230857
2021_1140_1155,0.48285329750535533
2021_1140_1156,0.9999841636131943
2021_1140_1159,0.9768782746539928
2021_1140_1160,0.031108298133739113
2021_1140_1163,0.17893606941132698
2021_1140_1166,8.564218030476445e-06
2021_1140_1179,0.9728026011765081
2021_1140_1180,0.9999666035444511
2021_1140_1186,0.9999998999999902
2021_1140_1196,0.29356726269691924
2021_1140_1199,0.03270332954758132
2021_1140_1207,0.9999897644593013
2021_1140_1210,0.2020591213959011
2021_1140_1211,0.481096746210341
2021_1140_1213,0.9980446719776069
2021_1140_1216,0.5340580243796653
2021_1140_1222,0.3769173925387675
2021_1140_1228,0.12706369974332782
2021_1140_1233,0.9972931182143429
2021_1140_1234,1.0735990152681463e-07
2021_1140_1242,0.004096207135392465
2021_1140_1251,0.9648850563170862
2021_1140_1260,0.48117439920162774
2021_1140_1261,0.17561761487066183
2021_1140_1268,0.7755654305955784
2021_1140_1276,9.104843555089696e-10
2021_1140_1277,0.9992847511737959
2021_1140_1281,0.9998549724051538
2021_1140_1287,0.9163936404644827
2021_1140_1291,0.48311392813039106
2021_1140_1313,0.9989038968499142
2021_1140_1314,0.8470679766657533
2021_1140_1317,0.5964142340767588
2021_1140_1325,0.9999970367048865
2021_1140_1326,0.010578339457927084
2021_1140_1328,0.10362037906908488
2021_1140_1329,0.9402156173793663
2021_1140_1331,0.9936054663959665
2021_1140_1332,0.012379459374541246
2021_1140_1333,0.9461717355364431
2021_1140_1345,0.342021862460344
2021_1140_1353,0.9943333043997271
2021_1140_1361,0.09823973441934157
2021_1140_1364,0.9957856172070163
2021_1140_1382,0.4812464338295342
2021_1140_1393,0.43248411068498377
2021_1140_1397,0.015958959400296034
2021_1140_1400,0.6802249803033742
2021_1140_1403,0.24080636336456523
2021_1140_1411,0.9988227550152645
2021_1140_1417,0.9999730057970642
2021_1140_1422,0.9944913345454611
2021_1140_1425,0.9311379169632437
2021_1140_1429,0.9109139567926645
2021_1140_1433,0.5695792995235247
2021_1140_1437,1.714560536419398e-07
2021_1140_1438,0.4233642330395252
2021_1140_1439,0.9852106234224232
2021_1140_1452,0.5211036414851951
2021_1140_1455,0.9997606306513667
2021_1140_1457,0.9952588455684748
2021_1140_1458,0.8170663172690469
2021_1155_1156,0.9812460145207103
2021_1155_1159,0.48163356185584394
2021_1155_1160,0.2528892522866756
2021_1155_1163,0.6977109464106251
2021_1155_1166,0.46884321249871475
2021_1155_1179,0.4615812183779221
2021_1155_1180,0.9999990795178612
2021_1155_1186,0.48444606077272784
2021_1155_1196,0.696371022401911
2021_1155_1199,0.481687285843609
2021_1155_1207,0.6583607613162614
2021_1155_1210,0.5282143390521071
2021_1155_1211,0.48163356185584394
2021_1155_1213,0.9995830012487231
2021_1155_1216,0.9999998999999902
2021_1155_1222,0.3971744804851747
2021_1155_1228,0.4816335118744495
2021_1155_1233,0.7747593000707584
2021_1155_1234,0.48163356185569556
2021_1155_1242,0.05746111723043869
2021_1155_1251,0.9962722266383565
2021_1155_1260,0.40435998383352895
2021_1155_1261,0.48163356185693895
2021_1155_1268,0.9999157943696102
2021_1155_1276,0.42326081683479827
2021_1155_1277,0.9861291518532834
2021_1155_1281,0.5469159176527865
2021_1155_1287,0.999984173219366
2021_1155_1291,0.9999998769085344
2021_1155_1313,0.4899094383956421
2021_1155_1314,0.4819399256293699
2021_1155_1317,0.999999548389212
2021_1155_1325,0.48163654770271414
2021_1155_1326,0.4823271050375686
2021_1155_1328,0.4940007115337186
2021_1155_1329,0.48172554856515754
2021_1155_1331,0.4816335636213299
2021_1155_1332,0.3486368105748746
2021_1155_1333,0.9999041943457614
2021_1155_1345,0.5776922067334743
2021_1155_1353,0.9980871894031733
2021_1155_1361,0.43783887249029113
2021_1155_1364,0.847426202189517
2021_1155_1382,0.9427978079093422
2021_1155_1393,0.4859355460944706
2021_1155_1397,0.4260218173860092
2021_1155_1400,0.5444417485826761
2021_1155_1403,0.5957277277782129
2021_1155_1411,0.5
2021_1155_1417,0.9797489048748113
2021_1155_1422,0.518632491068641
2021_1155_1425,0.5089152427369514
2021_1155_1429,0.8611503637139887
2021_1155_1433,0.9897294014524087
2021_1155_1437,0.35895143079791014
2021_1155_1438,0.23321276971736837
2021_1155_1439,0.9761808561791303
2021_1155_1452,0.48164494393879215
2021_1155_1455,0.6056515086077165
2021_1155_1457,0.48166762838143945
2021_1155_1458,0.9686706488275119
2021_1156_1159,0.4815147374209139
2021_1156_1160,8.448917326918651e-07
2021_1156_1163,1.857029020379655e-10
2021_1156_1166,1.201046141340289e-08
2021_1156_1179,1.827564182565667e-08
2021_1156_1180,0.4137796986875523
2021_1156_1186,0.07423079452770076
2021_1156_1196,3.00000089999998e-14
2021_1156_1199,1.2680589220106797e-06
2021_1156_1207,0.031832548720406195
2021_1156_1210,6.852852621716371e-10
2021_1156_1211,0.48163356185584394
2021_1156_1213,0.33497217397892354
2021_1156_1216,0.09665587435607127
2021_1156_1222,0.47500011147955146
2021_1156_1228,0.43510841429304886
2021_1156_1233,0.9963849261355873
2021_1156_1234,0.47920070963851297
2021_1156_1242,1.7204487297566231e-06
2021_1156_1251,0.09037374173572078
2021_1156_1260,0.48160094757286237
2021_1156_1261,0.298077574491011
2021_1156_1268,0.004340099050872404
2021_1156_1276,0.2875614190097657
2021_1156_1277,0.9842702839526473
2021_1156_1281,7.763508444923771e-08
2021_1156_1287,0.14540200581600732
2021_1156_1291,0.5480657630826659
2021_1156_1313,0.9839943814666976
2021_1156_1314,1.0661364050494427e-12
2021_1156_1317,0.3627446929218088
2021_1156_1325,0.17354645658072482
2021_1156_1326,0.0416697140005477
2021_1156_1328,9.633013100828136e-12
2021_1156_1329,0.0027651748419549554
2021_1156_1331,0.5273077277073491
2021_1156_1332,5.399735488169085e-14
2021_1156_1333,0.9565916591569332
2021_1156_1345,3.9076140129169865e-09
2021_1156_1353,5.346509374545481e-09
2021_1156_1361,0.02867607617717941
2021_1156_1364,0.19046163256796605
2021_1156_1382,0.09988477371197178
2021_1156_1393,3.314407081456702e-10
2021_1156_1397,1.1218565539497012e-09
2021_1156_1400,1.7098153896870543e-05
2021_1156_1403,5.7510029607154e-10
2021_1156_1411,0.9992562193976369
2021_1156_1417,1.8823762594950457e-07
2021_1156_1422,9.267560241499003e-08
2021_1156_1425,3.675487516600853e-11
2021_1156_1429,0.0064325708778310495
2021_1156_1433,7.075299754983688e-08
2021_1156_1437,5.07569354335109e-07
2021_1156_1438,0.41932364369017905
2021_1156_1439,1.9603761471897395e-10
2021_1156_1452,0.013831389053265466
2021_1156_1455,0.003043641381911749
2021_1156_1457,0.017307487942068843
2021_1156_1458,2.9844514647261806e-08
2021_1159_1160,0.4809464625542301
2021_1159_1163,0.48149670929366734
2021_1159_1166,0.03040894125261374
2021_1159_1179,0.4660255189027408
2021_1159_1180,0.4816864345777339
2021_1159_1186,0.9383547568304118
2021_1159_1196,0.48241329935594884
2021_1159_1199,0.018693187221472004
2021_1159_1207,0.4817805918880495
2021_1159_1210,0.4735090047863938
2021_1159_1211,0.022163056621998283
2021_1159_1213,0.4816554402641594
2021_1159_1216,0.4816335618558444
2021_1159_1222,0.4814035891248013
2021_1159_1228,0.06445112039439951
2021_1159_1233,0.4816683446787153
2021_1159_1234,2.0990068415650124e-06
2021_1159_1242,0.48055365449971404
2021_1159_1251,0.4817838947677095
2021_1159_1260,0.4816335618492866
2021_1159_1261,0.002677582811896059
2021_1159_1268,0.4816335618672781
2021_1159_1276,0.39692941999329584
2021_1159_1277,0.4816336147728566
2021_1159_1281,0.49130534945580384
2021_1159_1287,0.48163356199405155
2021_1159_1291,0.48163356185584394
2021_1159_1313,0.5251131252057787
2021_1159_1314,0.46693508377819776
2021_1159_1317,0.48163356186468953
2021_1159_1325,0.8425411153477976
2021_1159_1326,0.27609816952066735
2021_1159_1328,0.4540119458326116
2021_1159_1329,0.21135799652953297
2021_1159_1331,0.7774390262548324
2021_1159_1332,0.466514459478826
2021_1159_1333,0.4816335691733938
2021_1159_1345,0.4816219052305868
2021_1159_1353,0.4816350378462356
2021_1159_1361,0.48132933712453846
2021_1159_1364,0.484610552508171
2021_1159_1382,0.4816341468182149
2021_1159_1393,0.5137739649104806
2021_1159_1397,0.4812769731706069
2021_1159_1400,0.4438204200755157
2021_1159_1403,0.4815412575533808
2021_1159_1411,0.5
2021_1159_1417,0.4837344852623333
2021_1159_1422,0.4829840262694157
2021_1159_1425,0.44312104433705424
2021_1159_1429,0.48239430746604367
2021_1159_1433,0.4817249961688062
2021_1159_1437,0.3984409298594578
2021_1159_1438,0.4816335618516166
2021_1159_1439,0.48183331943696106
2021_1159_1452,0.1700557140233151
2021_1159_1455,0.4820034142123439
2021_1159_1457,0.568418200244676
2021_1159_1458,0.4816337018411996
2021_1160_1163,0.9610630884670319
2021_1160_1166,0.08552484393518006
2021_1160_1179,0.9999829798992426
2021_1160_1180,0.9999993814926168
2021_1160_1186,0.9999514153930823
2021_1160_1196,0.9991590376122736
2021_1160_1199,0.9186303684458488
2021_1160_1207,0.9957400776997828
2021_1160_1210,0.9996556649435934
2021_1160_1211,0.481633561852276
2021_1160_1213,0.9999998999999902
2021_1160_1216,0.9994707853377948
2021_1160_1222,0.006622242870394368
2021_1160_1228,0.5517890041283672
2021_1160_1233,0.9738514785319491
2021_1160_1234,0.4807184398788946
2021_1160_1242,0.3559400694955043
2021_1160_1251,0.999999242276439
2021_1160_1260,0.45977092023403315
2021_1160_1261,0.48203152694193285
2021_1160_1268,0.9999929479576826
2021_1160_1276,0.053107647958511424
2021_1160_1277,0.9999960462898105
2021_1160_1281,0.9986244225280441
2021_1160_1287,0.9999992528354528
2021_1160_1291,0.965794231092312
2021_1160_1313,0.7987942894073209
2021_1160_1314,0.9050018258334515
2021_1160_1317,0.9999998999999902
2021_1160_1325,0.8000493033110443
2021_1160_1326,0.9688923870436215
2021_1160_1328,0.9914407640055592
2021_1160_1329,0.6945063608365433
2021_1160_1331,0.4818417532052015
2021_1160_1332,0.8391824378593387
2021_1160_1333,0.9999998999999902
2021_1160_1345,0.2709456406610409
2021_1160_1353,0.9999995795015366
2021_1160_1361,0.020515282452498514
2021_1160_1364,0.9999998999999902
2021_1160_1382,0.9818369961105502
2021_1160_1393,0.7580092519346918
2021_1160_1397,0.05870495174507233
2021_1160_1400,0.9986603282917594
2021_1160_1403,0.9578137272018791
2021_1160_1411,0.9947229503440531
2021_1160_1417,0.9999998999999902
2021_1160_1422,0.9625300810793147
2021_1160_1425,0.9763694502936285
2021_1160_1429,0.9999967525904313
2021_1160_1433,0.9999901365501073
2021_1160_1437,0.015227878483863916
2021_1160_1438,0.5981339890113893
2021_1160_1439,0.9999635914674049
2021_1160_1452,0.8147434173489121
2021_1160_1455,0.9999654729416199
2021_1160_1457,0.9997984137733809
2021_1160_1458,0.9999925495785342
2021_1163_1166,0.03240177412963471
2021_1163_1179,0.9245201722899701
2021_1163_1180,0.9999997738052343
2021_1163_1186,0.999799755682907
2021_1163_1196,0.9893820271913073
2021_1163_1199,0.1453975514386906
2021_1163_1207,0.9677244054034132
2021_1163_1210,0.9917030702389887
2021_1163_1211,0.48163356185540146
2021_1163_1213,0.9999998769379855
2021_1163_1216,0.9963876673264941
2021_1163_1222,4.1774034474630035e-11
2021_1163_1228,0.16008157084746674
2021_1163_1233,0.9999998999999902
2021_1163_1234,0.4783031362089951
2021_1163_1242,1.0522334817661977e-07
2021_1163_1251,0.9844536171114321
2021_1163_1260,0.3918913431521218
2021_1163_1261,0.4820214959254837
2021_1163_1268,0.8524921088166291
2021_1163_1276,4.746863830255942e-08
2021_1163_1277,0.9999998999999902
2021_1163_1281,0.9998865852711862
2021_1163_1287,0.961441687686871
2021_1163_1291,0.9813823382951838
2021_1163_1313,0.9985169769923827
2021_1163_1314,0.7663500192545069
2021_1163_1317,0.9999267396852112
2021_1163_1325,0.882298922030114
2021_1163_1326,0.1351959476790664
2021_1163_1328,0.2743213607262449
2021_1163_1329,0.7092243180160408
2021_1163_1331,0.4847746956206823
2021_1163_1332,0.04879204827163637
2021_1163_1333,0.9999998999999902
2021_1163_1345,0.019694132070301015
2021_1163_1353,0.9999759153715753
2021_1163_1361,0.007959442585217809
2021_1163_1364,0.9998089903140321
2021_1163_1382,0.009740001983570553
2021_1163_1393,0.46879317181768926
2021_1163_1397,0.006894629480874958
2021_1163_1400,0.30058929549399144
2021_1163_1403,0.493653316821413
2021_1163_1411,0.9999977380873905
2021_1163_1417,0.9987174707708142
2021_1163_1422,0.9910476303432684
2021_1163_1425,0.1318358021497022
2021_1163_1429,0.7776531311269628
2021_1163_1433,0.9926825409223704
2021_1163_1437,6.377450117445591e-06
2021_1163_1438,0.17298382790124164
2021_1163_1439,0.6053258188826326
2021_1163_1452,0.750406463756236
2021_1163_1455,0.9972968040327038
2021_1163_1457,0.9695554830071066
2021_1163_1458,0.9667233174786897
2021_1166_1179,0.9996159135913981
2021_1166_1180,0.9960739577143659
2021_1166_1186,0.9999998999999902
2021_1166_1196,0.9991820745284004
2021_1166_1199,0.9957456088154713
2021_1166_1207,0.9999998999999902
2021_1166_1210,0.9998548954109464
2021_1166_1211,0.4815913976790041
2021_1166_1213,0.9827118170302473
2021_1166_1216,0.5888247660427085
2021_1166_1222,0.4375332523636874
2021_1166_1228,0.8780224651788068
2021_1166_1233,0.7686732059308228
2021_1166_1234,0.12164550449316734
2021_1166_1242,0.9814505153496207
2021_1166_1251,0.9970187883620844
2021_1166_1260,0.48203379905822885
2021_1166_1261,0.9630754944228205
2021_1166_1268,0.9604596235453943
2021_1166_1276,0.9823563694010268
2021_1166_1277,0.9997197630317278
2021_1166_1281,0.999998746824885
2021_1166_1287,0.8545558011605299
2021_1166_1291,0.484265489017724
2021_1166_1313,0.8987978514036986
2021_1166_1314,0.9013419502485885
2021_1166_1317,0.6393401040290742
2021_1166_1325,0.9999998999999902
2021_1166_1326,0.9955971854847168
2021_1166_1328,0.9981532857910568
2021_1166_1329,0.9985620587987111
2021_1166_1331,0.9772611643823347
2021_1166_1332,0.9892495870357424
2021_1166_1333,0.9884013792372456
2021_1166_1345,0.9972137503264241
2021_1166_1353,0.9999497815307336
2021_1166_1361,0.37568683978774725
2021_1166_1364,0.9803255829673343
2021_1166_1382,0.865306721219658
2021_1166_1393,0.9999983205040723
2021_1166_1397,0.9193552379363632
2021_1166_1400,0.9998966369779942
2021_1166_1403,0.653128433275264
2021_1166_1411,0.6409517014678854
2021_1166_1417,0.9998759625780134
2021_1166_1422,0.9999487228511423
2021_1166_1425,0.9901385884461998
2021_1166_1429,0.9992652076875315
2021_1166_1433,0.9998755710499998
2021_1166_1437,0.5426948496303725
2021_1166_1438,0.5598084772199773
2021_1166_1439,0.9999916420317548
2021_1166_1452,0.9036269349479564
2021_1166_1455,0.9999949476201657
2021_1166_1457,0.9999771479793904
2021_1166_1458,0.9980923630125497
2021_1179_1180,0.9999998945084927
2021_1179_1186,0.9932304746935119
2021_1179_1196,0.9723141021868925
2021_1179_1199,0.0060948158684143066
2021_1179_1207,0.9662535751996967
2021_1179_1210,0.9703103450544711
2021_1179_1211,0.4816299433693674
2021_1179_1213,0.9999965973471215
2021_1179_1216,0.7833789217519289
2021_1179_1222,1.257663067133977e-06
2021_1179_1228,0.05288904427640116
2021_1179_1233,0.9981018872512178
2021_1179_1234,0.39432997374346973
2021_1179_1242,1.496439939310208e-13
2021_1179_1251,0.3449793852200848
2021_1179_1260,0.43086072628292676
2021_1179_1261,0.48564037206403693
2021_1179_1268,0.8943427993374901
2021_1179_1276,6.113673969294621e-11
2021_1179_1277,0.9998089682625375
2021_1179_1281,0.9990891838133441
2021_1179_1287,0.9613045978854001
2021_1179_1291,0.5205898871329108
2021_1179_1313,0.9660155377424747
2021_1179_1314,0.9157176870214997
2021_1179_1317,0.9744201167443884
2021_1179_1325,0.9538263626230375
2021_1179_1326,0.005147360352840965
2021_1179_1328,0.18241765136535054
2021_1179_1329,0.5
2021_1179_1331,0.48687734927947024
2021_1179_1332,0.002889702888225995
2021_1179_1333,0.999640746830349
2021_1179_1345,1.3555266746031395e-07
2021_1179_1353,0.9977311172987303
2021_1179_1361,4.542782177191228e-09
2021_1179_1364,0.9986508404059468
