TeamID,Points,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,Fouls,OppPoints,OppFGM,OppFGA,OppFGM3,OppFGA3,OppFTM,OppFTA,OppOR,OppDR,OppAst,OppTO,OppStl,OppBlk,OppFouls
1125.0,86.86666666666666,31.666666666666668,63.733333333333334,10.366666666666667,27.966666666666665,13.166666666666666,17.9,8.9,29.666666666666668,19.6,11.6,6.666666666666667,3.8,15.7,74.66666666666667,27.333333333333332,63.766666666666666,7.666666666666667,22.133333333333333,12.333333333333334,17.666666666666668,9.5,25.933333333333334,12.166666666666666,12.233333333333333,6.2,3.7,16.533333333333335
1129.0,71.3125,25.53125,54.46875,7.65625,21.78125,12.59375,17.3125,7.25,23.46875,12.03125,11.59375,6.0,2.09375,17.46875,68.78125,24.0,53.53125,7.4375,21.6875,13.34375,17.96875,7.5625,23.65625,12.59375,12.375,4.8125,2.625,16.71875
1133.0,66.36363636363636,23.03030303030303,53.303030303030305,6.909090909090909,18.757575757575758,13.393939393939394,19.363636363636363,9.030303030303031,25.09090909090909,12.06060606060606,12.545454545454545,5.151515151515151,3.757575757575758,17.606060606060606,65.18181818181819,22.21212121212121,54.06060606060606,7.0606060606060606,21.393939393939394,13.696969696969697,19.060606060606062,9.151515151515152,24.242424242424242,11.909090909090908,12.303030303030303,5.606060606060606,2.484848484848485,18.727272727272727
1137.0,76.78787878787878,26.272727272727273,58.42424242424242,9.424242424242424,26.818181818181817,14.818181818181818,19.78787878787879,8.757575757575758,26.21212121212121,15.727272727272727,12.363636363636363,5.242424242424242,3.515151515151515,19.0,73.27272727272727,26.272727272727273,60.45454545454545,6.96969696969697,20.939393939393938,13.757575757575758,19.606060606060606,10.0,25.242424242424242,13.090909090909092,11.909090909090908,6.818181818181818,2.909090909090909,18.515151515151516
1138.0,84.81818181818181,30.272727272727273,65.75757575757575,9.696969696969697,28.87878787878788,14.575757575757576,21.181818181818183,12.575757575757576,28.515151515151516,16.636363636363637,11.727272727272727,7.242424242424242,4.090909090909091,18.333333333333332,71.0,25.545454545454547,61.0,6.545454545454546,22.03030303030303,13.363636363636363,19.21212121212121,10.454545454545455,27.09090909090909,10.242424242424242,15.333333333333334,5.0606060606060606,3.121212121212121,19.636363636363637
1139.0,71.8125,26.09375,58.65625,8.75,24.96875,10.875,14.75,8.8125,23.375,13.0625,10.96875,5.875,1.90625,17.84375,70.53125,24.65625,54.125,7.6875,21.46875,13.53125,19.40625,8.78125,25.4375,12.09375,12.96875,5.28125,3.625,16.15625
1140.0,78.96875,27.4375,58.6875,7.0625,21.375,17.03125,23.4375,8.28125,26.65625,15.0625,11.09375,6.34375,3.34375,19.5625,76.125,26.28125,59.75,8.0,21.875,15.5625,21.15625,9.84375,26.5625,13.4375,12.8125,5.71875,2.71875,20.5625
1143.0,68.41935483870968,23.838709677419356,55.96774193548387,6.67741935483871,19.096774193548388,14.064516129032258,19.451612903225808,8.03225806451613,21.032258064516128,10.903225806451612,11.419354838709678,7.32258064516129,3.193548387096774,18.516129032258064,77.0,26.967741935483872,55.096774193548384,8.774193548387096,23.032258064516128,14.290322580645162,19.903225806451612,9.64516129032258,26.451612903225808,14.903225806451612,14.064516129032258,4.967741935483871,3.225806451612903,17.677419354838708
1151.0,69.03448275862068,25.20689655172414,57.793103448275865,9.10344827586207,25.103448275862068,9.517241379310345,14.0,8.689655172413794,24.655172413793103,12.862068965517242,13.241379310344827,3.9310344827586206,2.5172413793103448,17.724137931034484,76.13793103448276,27.586206896551722,59.310344827586206,7.620689655172414,20.93103448275862,13.344827586206897,18.75862068965517,9.793103448275861,26.620689655172413,13.137931034482758,10.655172413793103,6.758620689655173,2.896551724137931,16.275862068965516
1153.0,71.70588235294117,24.823529411764707,57.44117647058823,6.647058823529412,19.0,15.411764705882353,21.88235294117647,12.823529411764707,23.41176470588235,13.441176470588236,10.529411764705882,6.176470588235294,4.5,16.058823529411764,62.205882352941174,21.676470588235293,53.411764705882355,8.029411764705882,22.88235294117647,10.823529411764707,16.294117647058822,9.735294117647058,21.294117647058822,10.970588235294118,13.617647058823529,3.8823529411764706,3.676470588235294,18.970588235294116
1155.0,69.03125,24.71875,54.625,6.46875,19.65625,13.125,17.875,8.9375,26.625,12.3125,13.375,6.46875,4.34375,16.5,63.8125,22.0625,54.4375,7.46875,21.4375,12.21875,16.75,8.46875,23.5,9.9375,13.3125,5.6875,2.875,17.03125
1157.0,75.34482758620689,25.20689655172414,56.93103448275862,8.0,21.93103448275862,16.93103448275862,23.482758620689655,11.03448275862069,25.482758620689655,12.931034482758621,14.413793103448276,6.137931034482759,2.3448275862068964,21.06896551724138,74.51724137931035,24.551724137931036,56.44827586206897,8.310344827586206,25.689655172413794,17.103448275862068,24.448275862068964,10.172413793103448,23.310344827586206,13.172413793103448,13.068965517241379,6.620689655172414,3.3793103448275863,19.0
1158.0,73.9375,26.53125,55.1875,6.8125,20.1875,14.0625,18.46875,7.96875,24.0625,11.5,10.375,6.46875,2.25,14.78125,68.625,24.96875,55.53125,7.9375,23.84375,10.75,14.65625,8.40625,23.21875,12.84375,12.6875,5.09375,2.84375,16.5625
1159.0,75.51515151515152,27.12121212121212,56.696969696969695,9.090909090909092,23.272727272727273,12.181818181818182,16.393939393939394,9.575757575757576,25.757575757575758,15.696969696969697,13.181818181818182,6.212121212121212,3.393939393939394,15.484848484848484,70.0909090909091,25.181818181818183,57.72727272727273,8.0,23.606060606060606,11.727272727272727,16.515151515151516,9.454545454545455,22.0,13.121212121212121,12.272727272727273,7.181818181818182,3.1818181818181817,16.818181818181817
1160.0,73.9090909090909,25.818181818181817,56.54545454545455,6.424242424242424,19.818181818181817,15.848484848484848,21.21212121212121,10.272727272727273,27.363636363636363,13.393939393939394,13.515151515151516,5.151515151515151,3.0303030303030303,17.393939393939394,67.51515151515152,24.272727272727273,57.24242424242424,6.818181818181818,21.484848484848484,12.151515151515152,18.151515151515152,8.484848484848484,22.575757575757574,10.484848484848484,12.272727272727273,7.090909090909091,3.3636363636363638,19.757575757575758
1163.0,73.81818181818181,26.484848484848484,59.36363636363637,7.636363636363637,22.181818181818183,13.212121212121213,19.424242424242426,11.545454545454545,23.939393939393938,12.787878787878787,12.93939393939394,6.0606060606060606,4.393939393939394,19.484848484848484,71.33333333333333,24.515151515151516,55.78787878787879,6.303030303030303,18.78787878787879,16.0,21.848484848484848,10.363636363636363,24.242424242424242,12.969696969696969,14.06060606060606,6.212121212121212,3.242424242424242,18.424242424242426
1166.0,77.74193548387096,27.70967741935484,58.225806451612904,10.516129032258064,27.29032258064516,11.806451612903226,17.161290322580644,8.225806451612904,25.419354838709676,15.580645161290322,13.064516129032258,6.709677419354839,2.4516129032258065,17.096774193548388,74.25806451612904,27.193548387096776,59.225806451612904,8.35483870967742,23.70967741935484,11.516129032258064,16.967741935483872,9.709677419354838,25.161290322580644,13.64516129032258,13.548387096774194,6.258064516129032,3.2903225806451615,17.967741935483872
1167.0,69.71428571428571,25.607142857142858,61.07142857142857,6.5,20.392857142857142,12.0,17.892857142857142,14.321428571428571,22.392857142857142,10.964285714285714,13.285714285714286,6.607142857142857,3.107142857142857,22.25,72.32142857142857,22.607142857142858,50.892857142857146,7.535714285714286,20.642857142857142,19.571428571428573,26.571428571428573,9.321428571428571,23.392857142857142,12.642857142857142,13.821428571428571,5.428571428571429,2.8214285714285716,18.178571428571427
1168.0,70.12903225806451,24.838709677419356,55.74193548387097,5.290322580645161,17.06451612903226,15.161290322580646,21.483870967741936,8.451612903225806,26.967741935483872,11.225806451612904,13.612903225806452,5.870967741935484,3.2903225806451615,19.161290322580644,72.09677419354838,25.774193548387096,59.096774193548384,6.193548387096774,19.258064516129032,14.35483870967742,21.129032258064516,9.709677419354838,25.93548387096774,12.35483870967742,11.96774193548387,5.838709677419355,2.774193548387097,19.096774193548388
1172.0,70.0,24.5625,55.0625,9.03125,25.59375,11.84375,15.78125,7.5625,26.96875,14.21875,10.96875,5.0,2.375,16.0625,65.1875,22.75,55.9375,8.0,24.625,11.6875,16.59375,8.90625,25.03125,12.59375,10.96875,4.96875,2.25,16.75
1173.0,72.90625,27.25,54.1875,6.25,18.71875,12.15625,17.625,8.1875,26.6875,16.53125,12.59375,5.03125,2.46875,13.90625,65.78125,24.25,58.75,7.625,23.90625,9.65625,13.84375,10.0625,21.875,12.59375,11.34375,5.34375,2.90625,16.4375
1181.0,83.5,30.5,63.911764705882355,7.264705882352941,24.058823529411764,15.235294117647058,22.08823529411765,13.382352941176471,28.38235294117647,15.911764705882353,13.117647058823529,9.470588235294118,6.823529411764706,15.852941176470589,67.55882352941177,25.235294117647058,63.85294117647059,6.5,22.11764705882353,10.588235294117647,15.323529411764707,11.970588235294118,23.676470588235293,12.294117647058824,14.764705882352942,6.529411764705882,3.176470588235294,17.676470588235293
1186.0,71.75757575757575,25.545454545454547,59.696969696969695,9.0,25.87878787878788,11.666666666666666,16.09090909090909,8.848484848484848,26.303030303030305,13.545454545454545,12.030303030303031,5.575757575757576,3.0,18.696969696969695,74.36363636363636,25.78787878787879,57.15151515151515,8.454545454545455,22.575757575757574,14.333333333333334,19.90909090909091,8.121212121212121,27.09090909090909,13.272727272727273,11.727272727272727,6.090909090909091,3.0606060606060606,16.939393939393938
1190.0,77.3225806451613,28.774193548387096,60.193548387096776,7.903225806451613,22.129032258064516,11.870967741935484,18.06451612903226,12.806451612903226,25.903225806451612,15.32258064516129,14.096774193548388,7.387096774193548,3.903225806451613,17.580645161290324,69.83870967741936,24.677419354838708,55.83870967741935,8.838709677419354,22.774193548387096,11.64516129032258,16.741935483870968,8.0,21.903225806451612,12.935483870967742,14.612903225806452,6.548387096774194,3.5161290322580645,17.129032258064516
1192.0,74.74193548387096,26.193548387096776,55.225806451612904,7.806451612903226,19.322580645161292,14.548387096774194,19.548387096774192,9.225806451612904,23.096774193548388,13.935483870967742,13.451612903225806,7.516129032258065,3.6451612903225805,16.741935483870968,72.48387096774194,26.193548387096776,58.29032258064516,7.709677419354839,22.451612903225808,12.387096774193548,17.612903225806452,11.451612903225806,22.193548387096776,13.483870967741936,14.129032258064516,6.193548387096774,3.2903225806451615,17.677419354838708
1195.0,70.4,25.066666666666666,55.56666666666667,8.3,22.5,11.966666666666667,17.733333333333334,8.433333333333334,24.466666666666665,13.8,15.0,6.533333333333333,4.066666666666666,16.1,74.03333333333333,26.666666666666668,60.0,9.166666666666666,24.9,11.533333333333333,16.433333333333334,10.933333333333334,24.4,15.3,13.533333333333333,7.3,3.3,16.766666666666666
1196.0,68.26470588235294,23.941176470588236,56.088235294117645,8.147058823529411,24.352941176470587,12.235294117647058,17.029411764705884,10.617647058823529,22.852941176470587,12.235294117647058,11.764705882352942,7.176470588235294,3.7058823529411766,17.147058823529413,63.64705882352941,22.441176470588236,53.05882352941177,6.4411764705882355,20.147058823529413,12.323529411764707,17.852941176470587,10.647058823529411,23.470588235294116,10.941176470588236,14.794117647058824,6.147058823529412,2.8529411764705883,17.205882352941178
1199.0,74.91176470588235,25.852941176470587,58.35294117647059,7.5,22.352941176470587,15.705882352941176,21.205882352941178,11.441176470588236,25.941176470588236,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,67.11764705882354,22.764705882352942,55.61764705882353,7.029411764705882,21.58823529411765,14.558823529411764,20.08823529411765,9.558823529411764,23.147058823529413,10.058823529411764,14.294117647058824,5.5,3.0,18.558823529411764
1201.0,76.03225806451613,26.387096774193548,58.225806451612904,10.64516129032258,27.870967741935484,12.612903225806452,17.580645161290324,9.419354838709678,26.193548387096776,14.225806451612904,12.64516129032258,7.032258064516129,3.3870967741935485,18.580645161290324,67.70967741935483,23.483870967741936,55.58064516129032,7.0,22.774193548387096,13.741935483870968,19.451612903225808,8.903225806451612,24.93548387096774,12.161290322580646,13.580645161290322,5.741935483870968,3.2903225806451615,17.870967741935484
1205.0,75.7741935483871,26.29032258064516,55.03225806451613,7.741935483870968,20.548387096774192,15.451612903225806,21.580645161290324,7.129032258064516,25.741935483870968,13.612903225806452,11.774193548387096,6.225806451612903,2.4838709677419355,16.193548387096776,73.41935483870968,25.967741935483872,60.903225806451616,9.258064516129032,27.387096774193548,12.225806451612904,16.870967741935484,11.548387096774194,24.483870967741936,14.096774193548388,12.64516129032258,5.967741935483871,3.032258064516129,17.64516129032258
1207.0,79.90625,27.15625,61.09375,8.25,23.0,17.34375,23.59375,10.75,28.875,16.59375,13.59375,5.90625,4.0625,17.6875,78.28125,27.75,64.3125,8.9375,26.0625,13.84375,19.40625,10.125,26.09375,15.09375,12.125,7.75,3.46875,19.46875
1208.0,71.0625,24.25,55.03125,6.5625,20.40625,16.0,22.6875,11.15625,26.78125,13.21875,15.8125,5.78125,5.09375,17.65625,73.875,26.65625,62.59375,7.4375,22.375,13.125,18.75,12.03125,22.96875,12.0625,10.90625,7.5,3.125,18.875
1209.0,75.8125,26.375,57.375,9.625,25.0625,13.4375,20.46875,8.03125,24.59375,12.125,11.78125,7.84375,4.6875,17.46875,73.0625,25.46875,59.90625,9.03125,27.375,13.09375,18.75,12.46875,26.40625,14.90625,15.0,5.09375,3.15625,17.65625
1211.0,88.84848484848484,32.18181818181818,60.515151515151516,7.787878787878788,21.333333333333332,16.696969696969695,21.757575757575758,9.545454545454545,29.09090909090909,18.21212121212121,10.363636363636363,7.545454545454546,5.484848484848484,16.060606060606062,65.06060606060606,23.87878787878788,61.45454545454545,6.575757575757576,21.272727272727273,10.727272727272727,15.424242424242424,10.818181818181818,21.606060606060606,9.818181818181818,13.545454545454545,5.151515151515151,1.9393939393939394,18.696969696969695
1214.0,79.89285714285714,27.0,63.57142857142857,8.428571428571429,24.785714285714285,17.464285714285715,22.071428571428573,10.857142857142858,26.714285714285715,13.285714285714286,10.678571428571429,6.071428571428571,3.142857142857143,19.464285714285715,78.82142857142857,27.035714285714285,60.464285714285715,8.428571428571429,24.25,16.321428571428573,22.785714285714285,10.071428571428571,27.642857142857142,13.964285714285714,12.285714285714286,4.75,3.392857142857143,19.0
1217.0,71.28571428571429,25.107142857142858,55.285714285714285,8.642857142857142,23.392857142857142,12.428571428571429,17.392857142857142,9.392857142857142,26.678571428571427,11.857142857142858,15.714285714285714,5.821428571428571,3.7142857142857144,17.75,70.07142857142857,24.607142857142858,56.035714285714285,7.5,21.607142857142858,13.357142857142858,18.964285714285715,7.714285714285714,23.785714285714285,12.285714285714286,12.535714285714286,7.607142857142857,2.75,17.464285714285715
1218.0,71.34482758620689,25.310344827586206,56.44827586206897,8.448275862068966,24.17241379310345,12.275862068965518,17.586206896551722,9.0,25.03448275862069,15.379310344827585,11.931034482758621,4.862068965517241,2.1724137931034484,18.137931034482758,69.03448275862068,25.0,55.689655172413794,6.620689655172414,19.17241379310345,12.413793103448276,18.310344827586206,8.206896551724139,24.482758620689655,11.344827586206897,11.827586206896552,5.655172413793103,2.310344827586207,18.24137931034483
1221.0,67.15151515151516,25.696969696969695,55.57575757575758,7.181818181818182,20.303030303030305,8.575757575757576,12.848484848484848,6.666666666666667,21.09090909090909,15.545454545454545,10.606060606060606,7.303030303030303,3.8484848484848486,14.606060606060606,69.57575757575758,25.0,54.696969696969695,8.848484848484848,23.727272727272727,10.727272727272727,14.666666666666666,10.363636363636363,25.696969696969695,14.090909090909092,14.515151515151516,5.696969696969697,2.787878787878788,14.333333333333334
1222.0,75.61764705882354,26.529411764705884,59.705882352941174,9.205882352941176,25.61764705882353,13.352941176470589,19.029411764705884,12.5,28.41176470588235,14.852941176470589,11.352941176470589,6.4411764705882355,4.5,19.058823529411764,61.23529411764706,20.294117647058822,55.294117647058826,6.264705882352941,22.705882352941178,14.382352941176471,20.794117647058822,10.088235294117647,23.5,10.176470588235293,12.294117647058824,5.323529411764706,2.2941176470588234,17.5
1231.0,71.53125,26.1875,57.03125,6.03125,19.21875,13.125,19.84375,9.65625,26.40625,13.3125,12.625,6.53125,4.4375,17.125,67.78125,24.90625,58.8125,7.25,22.0625,10.71875,16.8125,10.4375,24.53125,13.59375,12.625,5.90625,3.6875,18.53125
1233.0,76.84375,26.09375,57.5625,8.8125,25.125,15.84375,21.375,8.8125,25.59375,13.15625,12.40625,6.78125,2.78125,17.21875,75.625,27.03125,60.8125,9.59375,26.09375,11.96875,17.53125,11.03125,25.4375,15.09375,13.28125,5.46875,3.6875,18.8125
1234.0,78.3030303030303,26.12121212121212,57.39393939393939,8.090909090909092,22.393939393939394,17.96969696969697,24.272727272727273,10.333333333333334,25.393939393939394,15.727272727272727,12.151515151515152,6.181818181818182,3.272727272727273,16.03030303030303,73.63636363636364,26.87878787878788,59.96969696969697,8.090909090909092,24.818181818181817,11.787878787878787,17.242424242424242,10.393939393939394,24.272727272727273,15.878787878787879,13.151515151515152,6.666666666666667,2.727272727272727,20.606060606060606
1235.0,77.44117647058823,27.970588235294116,58.64705882352941,8.470588235294118,23.205882352941178,13.029411764705882,17.794117647058822,9.411764705882353,25.764705882352942,15.235294117647058,11.117647058823529,7.0,4.647058823529412,14.764705882352942,68.32352941176471,25.11764705882353,59.970588235294116,7.970588235294118,23.58823529411765,10.117647058823529,14.147058823529411,11.058823529411764,23.558823529411764,12.529411764705882,12.941176470588236,5.176470588235294,2.6470588235294117,16.470588235294116
1240.0,76.25806451612904,28.258064516129032,61.61290322580645,5.838709677419355,18.774193548387096,13.903225806451612,18.612903225806452,11.806451612903226,27.06451612903226,13.0,13.483870967741936,7.290322580645161,3.903225806451613,17.06451612903226,69.19354838709677,24.225806451612904,58.0,8.0,23.967741935483872,12.741935483870968,17.483870967741936,9.290322580645162,23.967741935483872,11.774193548387096,14.709677419354838,6.645161290322581,2.5483870967741935,18.06451612903226
1242.0,75.38235294117646,27.294117647058822,59.05882352941177,7.235294117647059,20.647058823529413,13.558823529411764,19.441176470588236,10.382352941176471,27.676470588235293,13.323529411764707,13.382352941176471,6.852941176470588,3.9411764705882355,16.91176470588235,70.08823529411765,25.0,61.26470588235294,8.529411764705882,25.38235294117647,11.558823529411764,16.970588235294116,10.941176470588236,24.58823529411765,13.205882352941176,13.205882352941176,6.470588235294118,3.4411764705882355,17.264705882352942
1243.0,65.81818181818181,23.757575757575758,55.121212121212125,7.0606060606060606,21.03030303030303,11.242424242424242,16.939393939393938,9.454545454545455,23.818181818181817,13.757575757575758,11.272727272727273,7.606060606060606,2.272727272727273,16.151515151515152,59.24242424242424,21.060606060606062,50.84848484848485,6.787878787878788,21.757575757575758,10.333333333333334,15.515151515151516,8.212121212121213,23.90909090909091,11.545454545454545,14.848484848484848,6.181818181818182,2.8484848484848486,16.606060606060606
1245.0,74.76666666666667,26.266666666666666,61.06666666666667,7.933333333333334,23.766666666666666,14.3,19.766666666666666,12.233333333333333,23.333333333333332,12.8,11.433333333333334,6.766666666666667,3.6,18.866666666666667,73.76666666666667,26.166666666666668,57.0,7.266666666666667,21.4,14.166666666666666,20.633333333333333,10.333333333333334,24.6,13.266666666666667,13.4,5.833333333333333,3.1333333333333333,17.166666666666668
1246.0,76.72727272727273,26.606060606060606,55.60606060606061,6.03030303030303,16.575757575757574,17.484848484848484,23.636363636363637,11.606060606060606,26.818181818181817,13.848484848484848,12.636363636363637,6.03030303030303,5.0606060606060606,16.303030303030305,65.42424242424242,23.303030303030305,57.78787878787879,7.757575757575758,22.151515151515152,11.06060606060606,15.666666666666666,9.333333333333334,20.12121212121212,11.242424242424242,12.545454545454545,5.666666666666667,3.0,19.636363636363637
1248.0,72.89655172413794,26.413793103448278,59.10344827586207,9.275862068965518,24.20689655172414,10.793103448275861,14.448275862068966,7.586206896551724,25.24137931034483,13.620689655172415,13.275862068965518,5.0344827586206895,4.241379310344827,17.20689655172414,79.13793103448276,28.724137931034484,60.172413793103445,8.310344827586206,21.551724137931036,13.379310344827585,18.75862068965517,9.241379310344827,26.586206896551722,12.862068965517242,10.89655172413793,6.206896551724138,2.206896551724138,15.724137931034482
1251.0,72.19354838709677,26.387096774193548,54.54838709677419,8.387096774193548,22.903225806451612,11.03225806451613,14.161290322580646,7.645161290322581,24.129032258064516,14.129032258064516,11.161290322580646,6.161290322580645,2.4516129032258065,15.612903225806452,62.29032258064516,22.29032258064516,52.29032258064516,6.387096774193548,19.419354838709676,11.32258064516129,16.967741935483872,8.709677419354838,22.129032258064516,10.258064516129032,13.548387096774194,5.354838709677419,2.774193548387097,15.612903225806452
1252.0,81.8,28.266666666666666,59.4,8.666666666666666,23.233333333333334,16.6,22.033333333333335,8.9,27.9,16.733333333333334,13.3,7.033333333333333,2.9,17.4,70.26666666666667,25.0,59.733333333333334,7.133333333333334,22.4,13.133333333333333,17.3,8.466666666666667,24.966666666666665,11.966666666666667,15.033333333333333,6.466666666666667,3.8,19.9
1254.0,73.03225806451613,25.225806451612904,58.16129032258065,8.548387096774194,25.032258064516128,14.03225806451613,20.0,10.193548387096774,26.516129032258064,13.03225806451613,14.516129032258064,6.483870967741935,4.709677419354839,18.93548387096774,72.93548387096774,25.70967741935484,60.0,6.451612903225806,19.64516129032258,15.064516129032258,21.225806451612904,11.096774193548388,25.870967741935484,12.516129032258064,13.35483870967742,6.774193548387097,3.774193548387097,18.322580645161292
1257.0,74.54545454545455,25.09090909090909,57.81818181818182,8.636363636363637,25.272727272727273,15.727272727272727,20.303030303030305,10.242424242424242,28.0,13.393939393939394,12.393939393939394,4.454545454545454,2.9696969696969697,17.272727272727273,67.81818181818181,23.939393939393938,59.09090909090909,6.909090909090909,21.818181818181817,13.030303030303031,18.696969696969695,9.727272727272727,24.848484848484848,11.575757575757576,11.363636363636363,5.848484848484849,3.4545454545454546,19.303030303030305
1260.0,65.46875,24.25,49.53125,6.15625,16.75,10.8125,16.21875,5.71875,24.0,13.34375,11.90625,6.34375,2.1875,13.96875,60.90625,22.5,51.3125,7.1875,19.625,8.71875,12.375,6.6875,22.5625,11.5,13.0,5.71875,4.25,15.375
1261.0,81.375,28.5,61.71875,6.84375,21.1875,17.53125,23.25,13.5,25.28125,13.125,13.21875,9.09375,4.3125,18.6875,73.03125,25.65625,58.875,7.84375,23.0,13.875,20.15625,11.03125,22.65625,11.34375,15.0,6.5625,2.96875,19.71875
1264.0,57.28125,20.34375,50.25,6.84375,20.65625,9.75,16.6875,10.28125,20.8125,11.25,15.3125,6.90625,2.4375,21.0,62.84375,20.3125,46.84375,7.09375,19.59375,15.125,21.34375,9.03125,23.25,12.125,14.8125,6.28125,3.5625,17.59375
1266.0,77.72727272727273,26.333333333333332,57.42424242424242,9.424242424242424,23.96969696969697,15.636363636363637,20.606060606060606,9.606060606060606,28.454545454545453,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,69.0909090909091,23.90909090909091,59.515151515151516,6.787878787878788,21.272727272727273,14.484848484848484,21.242424242424242,10.090909090909092,23.424242424242426,11.969696969696969,11.848484848484848,6.96969696969697,2.9393939393939394,19.12121212121212
1267.0,80.21212121212122,28.03030303030303,63.515151515151516,10.06060606060606,28.939393939393938,14.090909090909092,19.393939393939394,8.787878787878787,24.03030303030303,14.393939393939394,12.545454545454545,9.151515151515152,4.333333333333333,18.484848484848484,81.57575757575758,29.181818181818183,62.515151515151516,7.909090909090909,21.78787878787879,15.303030303030303,21.242424242424242,12.272727272727273,29.696969696969695,13.121212121212121,16.424242424242426,6.575757575757576,2.6666666666666665,17.21212121212121
1268.0,71.34375,25.21875,55.53125,7.25,20.53125,13.65625,18.25,10.96875,28.1875,13.21875,13.1875,4.34375,4.75,15.46875,65.0625,23.25,58.59375,7.375,23.0625,11.1875,15.5625,9.25,21.34375,12.09375,9.5,7.125,3.4375,17.59375
